"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","文山區","房地(土地+建物)","臺北市文山區興隆路四段123號11樓","30.04","住","1061126","土地1建物1車位0","十一層","十一層","住宅大樓(11層含以上有電梯)","住家用","0841122","112.71","3","2","2","有","有","15500000","137521","","0",75.86,6.21,9.67,0
"2","文山區","房地(土地+建物)","臺北市文山區辛亥路五段７３巷７弄２號四樓","23.14","住","1070101","土地2建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0720927","94.9","3","2","2","有","無","9980000","105163","","0",77.02,0,10.66,0
"3","文山區","房地(土地+建物)","臺北市文山區興隆路四段１６５巷３７號四樓","30.5","住","1070118","土地1建物1車位0","四層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0650921","86.55","3","2","1","有","無","10700000","123628","","0",83.45,0,0,0
"4","萬華區","房地(土地+建物)","臺北市萬華區中華路二段４１６巷１２０號九樓","45.51","住","1070103","土地1建物1車位0","九層","十層","華廈(10層含以下有電梯)","住家用","0800808","133.04","3","2","2","有","有","18000000","135298","","0",91.13,1.96,11.49,0
"5","大同區","房地(土地+建物)+車位","臺北市大同區甘谷街３５號十一樓之３","24.5","商","1070111","土地3建物1車位2","十一層","十六層","住宅大樓(11層含以上有電梯)","住家用","0811006","255.82","4","1","1","有","有","37000000","144627","坡道平面","0",135.54,0.66,19.57,0
"6","萬華區","房地(土地+建物)","臺北市萬華區國興路１巷６號三樓","26.49","住","1061228","土地1建物1車位0","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","0710702","99.89","3","2","1","有","有","12000000","120132","","0",69.63,0,6,0
"7","中正區","房地(土地+建物)","臺北市中正區新生南路一段１７０巷６之１號","43.75","商","1070119","土地4建物1車位0","一層","四層","公寓(5樓含以下無電梯)","住家用","","119.63","3","2","2","有","無","44680000","373485","","0",117.94,0,1.69,0
"8","中山區","房地(土地+建物)+車位","臺北市中山區樂群二路１９６號三樓","47.09","住","1070124","土地1建物1車位1","三層","八層","華廈(10層含以下有電梯)","住家用","0890628","155.44","3","2","2","有","有","23000000","147967","坡道平面","0",77.6,0,8.1,0
"9","內湖區","房地(土地+建物)+車位","臺北市內湖區內湖路三段６０巷３９號１６樓","35.97","住","1030313","土地1建物1車位2","十六層","十九層","住宅大樓(11層含以上有電梯)","住家用","1060407","285.31","3","2","2","有","有","60980000","247108","坡道平面","4800000",127.48,13.75,7.48,0
"10","內湖區","房地(土地+建物)+車位","臺北市內湖區成功路二段１９３巷８號四樓之5","22.58","住","1070105","土地2建物2車位1","四層","七層","華廈(10層含以下有電梯)","住家用","0981225","104.64","3","2","1","有","有","14450000","138093","坡道機械","0",46.42,3.47,5.28,0
"11","中山區","房地(土地+建物)","臺北市中山區復興北路４４８號二樓之５","7.14","住","1070110","土地2建物1車位0","二層","十二層","套房(1房1廳1衛)","住家用","0971015","40.86","0","1","1","有","有","10200000","249633","","0",24.01,1.47,1.73,0
"12","內湖區","房地(土地+建物)","臺北市內湖區安康路２２９號三樓","37.44","住","1070116","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","0670808","106.21","3","2","1","有","無","10000000","94153","","0",97.97,0,8.24,0
"13","內湖區","房地(土地+建物)","臺北市內湖區安康路４３４巷３６號二樓","31.8","住","1070121","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0701231","106.75","3","2","1","有","無","10500000","98361","","0",92.08,0,14.67,0
"14","南港區","房地(土地+建物)+車位","臺北市南港區經貿二路235巷58號2樓","35.92","住","1061210","土地1建物1車位1","二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0970627","172.45","3","2","2","有","有","29210000","169382","坡道平面","0",85.38,6.74,4.64,0
"15","信義區","房地(土地+建物)","臺北市信義區忠孝東路五段492巷9弄5號3樓","22.5","住","1070114","土地1建物1車位0","三層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0621105","69.45","3","2","1","有","無","10720000","154356","","0",69.45,0,0,0
"16","信義區","房地(土地+建物)","臺北市信義區松山路２０４巷２０號十二樓","15.68","商","1061208","土地3建物1車位0","十二層","十六層","住宅大樓(11層含以上有電梯)","住家用","0760713","145.57","4","2","2","有","有","29000000","199217","","0",99.19,0,13.15,0
"17","松山區","房地(土地+建物)","臺北市松山區民生東路五段１３８巷９號八樓之７","11.91","商","1061223","土地1建物1車位0","八層，陽台","十二層","住宅大樓(11層含以上有電梯)","住家用","","79.7","3","2","2","有","有","7500000","94091","","0",72.7,0,0,0
"18","松山區","房地(土地+建物)","臺北市松山區市民大道五段１３１號二樓","42.2","住","1070105","土地2建物1車位0","二層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0651108","110.44","3","2","2","有","無","18350000","166154","","0",110.44,0,0,0
"19","松山區","房地(土地+建物)+車位","臺北市松山區八德路四段４４５號12樓之11","4.24","商","1070123","土地1建物1車位1","十二層","十四層","套房(1房1廳1衛)","住家用","0970205","52.39","1","1","1","有","有","8700000","166062","升降機械","0",19.79,0.41,2.3,0
"20","松山區","房地(土地+建物)","臺北市松山區民生東路五段69巷1號4樓之3","6.8","住","1070107","土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","0680920","35.9","1","1","1","有","有","7405000","206267","","0",25.49,0,2.48,0
"21","北投區","房地(土地+建物)","臺北市北投區公?路２０９巷３８弄５號四樓","38.41","住","1061228","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0590519","93.82","3","2","2","有","無","9800000","104455","","0",93.82,0,0,0
"22","北投區","房地(土地+建物)","臺北市北投區致遠一路一段４６巷３１號五樓","31.85","住","1070122","土地3建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0671220","88.43","3","2","2","有","無","13150000","148705","","0",86.18,0,2.25,0
"23","大安區","房地(土地+建物)","臺北市大安區復興南路一段３２１號三樓之７","6.01","住","1070105","土地2建物1車位0","三層，陽台","十二層","住宅大樓(11層含以上有電梯)","住家用","","61.34","2","1","1","有","有","14900000","242908","","0",51.6,0,0,0
"24","大安區","房地(土地+建物)","臺北市大安區光復南路６８８號五樓之２","9.11","商","1070131","土地3建物1車位0","五層","十四層","住宅大樓(11層含以上有電梯)","住家用","1060515","109.19999999999999","2","2","1","有","無","34000000","311355","","0",60.66,9.35,4.26,0
"25","大安區","房地(土地+建物)","臺北市大安區光復南路６８８號十四樓之２","11.12","商","1070120","土地3建物1車位0","十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","1060515","135.96","3","2","2","有","無","48300000","355252","","0",72.75,15.3,4.43,0
"26","文山區","房地(土地+建物)","臺北市文山區指南路三段29號3樓","29.87","住","1070112","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0710709","99.98","3","1","2","有","無","4000000","40008","","0",87.8,0,12.18,0
"27","萬華區","房地(土地+建物)","臺北市萬華區中華路二段４１６巷９號４樓之４","22.5","住","1070107","土地1建物1車位0","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","0760316","105.91","3","2","2","有","無","15080000","142385","","0",72.93,0,9.6,0
"28","內湖區","房地(土地+建物)","臺北市內湖區內湖路三段６０巷１２弄７２號４樓","11.84","住","1070117","土地1建物1車位0","四層","八層","套房(1房1廳1衛)","住家用","0830804","41.76","1","1","1","有","有","5800000","138889","","0",27.44,1.48,5.26,0
"29","內湖區","房地(土地+建物)","臺北市內湖區成功路二段２７４號４樓","30.9","住","1070107","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0690702","93.84","3","1","1","有","無","12000000","127877","","0",84.77,0,9.07,0
"30","中山區","房地(土地+建物)","臺北市中山區中山北路一段５３巷２６號２樓之６","12.5","商","1070114","土地1建物1車位0","二層","十層","套房(1房1廳1衛)","住家用","0971030","73.67999999999999","1","1","1","有","有","15600000","211726","","0",41.04,0,4.62,0
"31","中山區","房地(土地+建物)+車位","臺北市中山區樂群二路30巷38弄32號6樓","53.74","住","1061221","土地1建物1車位1","六層","六層","華廈(10層含以下有電梯)","住家用","1060302","177.95999999999998","0","0","0","無","有","57000000","320297","坡道平面","0",73.36,6.15,16.87,0
