"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"2053","北區","房地(土地+建物)","臺南市北區文賢三街３３７巷５５號","215.85","住","1101115","土地2建物1車位0","全","五層","透天厝","住家用","1040515","644.79","6","3","7","有","無","47500000","73667","","0",585.35,5.31,54.13,"無"
"2054","北區","房地(土地+建物)+車位","臺南市北區開元路５１５號二樓之６","11.15","商","1101107","土地3建物1車位1","二層","二十四層","住宅大樓(11層含以上有電梯)","住家用","1041105","149.88","3","2","2","有","有","10550000","70390","坡道平面","0",79,0.82,5.56,"有"
"2055","中西區","房地(土地+建物)","臺南市中西區南門路４８巷１４之３號","41.93","住","1101105","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0711207","131.95999999999998","3","2","2","有","無","4200000","31828","","0",95.69,0,17.66,"無"
"2056","安平區","房地(土地+建物)+車位","臺南市安平區華平路２１巷３２弄１０之５號","32.6","住","1101113","土地1建物1車位1","六層","六層","華廈(10層含以下有電梯)","住家用","0820129","156.54000000000002","5","3","3","有","有","9400000","60049","升降平面","0",102.83,0,11.85,"有"
"2057","安平區","房地(土地+建物)+車位","臺南市安平區永華路二段３７７號六樓之２","27.3","住","1101130","土地1建物1車位3","六層","十九層","住宅大樓(11層含以上有電梯)","住家用","1040825","333.35","3","2","3","有","有","24120000","72356","坡道平面","0",153.14,0,16.47,"有"
"2058","北區","房地(土地+建物)+車位","臺南市北區長北街１２５號七樓之２","22.34","住","1101121","土地2建物1車位1","七層","八層","華廈(10層含以下有電梯)","住家用","0820603","150.10999999999999","4","2","2","有","有","9000000","59956","坡道平面","0",83.21,0,6.61,"有"
"2059","中西區","房地(土地+建物)+車位","臺南市中西區中成路１８號十六樓之６","5.2","商","1101123","土地1建物1車位1","十六層","二十層","住宅大樓(11層含以上有電梯)","住家用","0860127","75.65","1","1","1","有","有","4600000","60806","坡道機械","700000",38,0,3.03,"有"
"2060","北區","房地(土地+建物)+車位","臺南市北區開元路５２１號十二樓之３","11.94","商","1101121","土地3建物1車位1","十二層","二十四層","住宅大樓(11層含以上有電梯)","住家用","1041105","159.59","3","2","1","有","有","9650000","60467","坡道平面","0",78.8,1.64,8.62,"有"
"2061","北區","房地(土地+建物)","臺南市北區大興街２４６巷５０號","53.8","住","1101116","土地1建物1車位0","全","二層","透天厝","住家用","0650717","73.08","6","0","6","有","無","7000000","95785","","0",73.08,0,0,"無"
"2062","北區","房地(土地+建物)+車位","臺南市北區育賢街８８號十四樓之２","62.52","住","1101117","土地1建物1車位2","十四層","二十一層","住宅大樓(11層含以上有電梯)","住家用","1060706","364.28","3","2","3","有","有","34000000","93335","坡道平面","0",177,0,25.73,"有"
"2063","中西區","房地(土地+建物)","臺南市中西區中成路１８號七樓之９","2.97","商","1101122","土地1建物1車位0","七層","二十層","住宅大樓(11層含以上有電梯)","住家用","0860127","35.19","1","0","1","有","有","2450000","69622","","0",21.39,0,2.57,"有"
"2064","北區","房地(土地+建物)","臺南市北區東豐路４９１號四樓之２","20.35","住","1101126","土地2建物1車位0","四層","八層","華廈(10層含以下有電梯)","住家用","0720818","96.64999999999999","2","2","2","有","有","3800000","39317","","0",78.1,0,0,"有"
"2065","中西區","房地(土地+建物)","臺南市中西區大勇街１４９號","46.99","住","1101109","土地2建物1車位0","全","二層","透天厝","住家用","0510000","65.12","3","2","2","有","無","7500000","115172","","0",65.12,0,0,"無"
"2066","北區","房地(土地+建物)","臺南市北區公園南路３６１號十二樓之６","7.97","住","1101115","土地1建物1車位0","十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","0960824","71.89","2","2","1","有","有","6500000","90416","","0",46.29,0,7.05,"有"
