"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","新市區","房地(土地+建物)","臺南市新市區延平街８號六樓之２０","7.23","都市：其他:住宅區","1110902","土地2建物1車位0","六層","九層","華廈(10層含以下有電梯)","住家用","0850522","46.519999999999996","1","0","1","有","有","2500000","53740","","0",26.07,0,3.07,"有"
"2","東區","房地(土地+建物)","臺南市東區崇明九街１０８號六樓之１０","3.99","都市：其他:第五種住宅區(附)","1110903","土地1建物1車位0","六層","六層","華廈(10層含以下有電梯)","住家用","0800204","20.54","1","1","1","有","有","1600000","77897","","0",11.96,1.32,0,"有"
"3","中西區","房地(土地+建物)","臺南市中西區正興街６１巷１１號","113.88","都市：其他:商業區","1110901","土地1建物1車位0","全","三層","透天厝","住家用","0601213","132.62","6","1","6","有","無","17000000","128186","","0",128.12,0,4.5,"無"
"4","南區","房地(土地+建物)","臺南市南區賢南街１０１號五樓之３","4.47","都市：其他:住宅區","1110906","土地2建物1車位0","五層","六層","華廈(10層含以下有電梯)","住家用","0800525","30.9","1","0","1","有","無","1190000","38511","","0",21.89,0,0,"有"
"5","東區","房地(土地+建物)","臺南市東區林森路一段１４９號十六樓","2.35","都市：其他:第四種商業區","1110905","土地2建物1車位0","十六層","二十二層","住宅大樓(11層含以上有電梯)","住家用","0800111","38.45","1","1","1","有","有","2400000","62419","","0",26.45,0,3.48,"有"
"6","永康區","房地(土地+建物)","臺南市永康區勝利里勝學路２４６之１號五樓之２","4.45","都市：其他:住宅區","1110907","土地2建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0880426","30.740000000000002","1","0","1","有","有","2050000","66688","","0",25.17,0,0,"有"
"7","永康區","房地(土地+建物)","臺南市永康區大橋里中山南路６１號六樓之４","4.49","都市：其他:住宅區","1110903","土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0800605","29.43","1","0","1","有","無","950000","32280","","0",18.17,2.51,0,"有"
"8","新市區","房地(土地+建物)+車位","臺南市新市區富中街２６９號五樓之３","25.38","都市：其他:住宅區","1110907","土地1建物1車位1","五層","十二層","住宅大樓(11層含以上有電梯)","住家用","1060327","152.87","4","4","4","有","有","12000000","78498","坡道平面","0",71.97,0,9.38,"有"
"9","東區","房地(土地+建物)","臺南市東區富農街二段４３巷３４號五樓之１","5.8","都市：其他:第五種住宅區","1110905","土地3建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0781114","30.33","1","0","1","有","有","1950000","64293","","0",20.28,0.66,2.65,"無"
"10","南區","房地(土地+建物)+車位","臺南市南區大同路二段１６４巷１０號十一樓之２","36.04","都市：其他:住宅區","1110903","土地1建物1車位1","十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","0881021","146.12","3","2","2","有","有","9100000","62278","坡道平面","0",88.01,0,8.24,"有"
"11","安南區","房地(土地+建物)","臺南市安南區海佃路一段３４０巷３６號","119.61","都市：其他:住宅區","1110905","土地1建物1車位0","全","二層","透天厝","住家用","0670214","119.7","4","2","2","有","無","3370000","28154","","0",119.7,0,0,"無"
"12","北區","房地(土地+建物)","臺南市北區開元路４８５巷４１弄６號三樓之３","3.19","都市：其他:商業區","1110907","土地1建物1車位0","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0891120","33.11","1","1","1","有","有","2320000","70069","","0",21.84,0,3.82,"有"
"13","北區","房地(土地+建物)+車位","臺南市北區北園街８巷２６號十一樓之２","12.9","都市：其他:商業區","1110901","土地1建物1車位1","十一層","十九層","住宅大樓(11層含以上有電梯)","住家用","0961227","164.83999999999997","3","2","2","有","有","11700000","70978","坡道平面","0",87.89,0.91,7.66,"有"
"14","北區","房地(土地+建物)","臺南市北區公園路６７６號三樓之５","9.98","都市：其他:住宅區","1110907","土地2建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","0701231","50.25","1","1","1","有","無","2600000","51741","","0",39.57,0,3.9,"有"
"15","安平區","房地(土地+建物)","臺南市安平區運河路４之１號","136.02","都市：其他:特定住宅專用區","1110901","土地5建物1車位0","全","三層","透天厝","住家用","0650123","115.56","4","2","3","有","無","11400000","98650","","0",115.56,0,0,"無"
"16","南區","房地(土地+建物)","臺南市南區府緯街１０７號六樓之２","4.68","都市：其他:住宅區","1110903","土地2建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0801102","26.93","1","0","1","有","無","980000","36391","","0",17.71,0,1.83,"有"
"17","東區","房地(土地+建物)+車位","臺南市東區光明街１７５巷３０號二樓之５","5.19","都市：其他:第五種住宅區","1110912","土地1建物1車位2","二層","五層","華廈(10層含以下有電梯)","住家用","0851204","45.09","1","0","1","有","無","1000000","22178","坡道機械","0",13.44,0,1.42,"有"
