"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","桃園區","房地(土地+建物)+車位","桃園市桃園區中埔六街66號十三樓","15.26","住","1080629","土地1建物1車位1","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0900803","164.35","4","2","2","有","有","11450000","69668","坡道平面","0",95.83,1.8,10.58,0
"2","桃園區","房地(土地+建物)+車位","桃園市桃園區力行路１０８號七樓之４","14.39","住","1080618","土地1建物1車位1","七層","十五層","住宅大樓(11層含以上有電梯)","住家用","0830709","148.92","3","2","2","有","有","5950000","39954","坡道平面","0",91.61,1.11,10.77,0
"3","桃園區","房地(土地+建物)","桃園市桃園區中正里守法路76巷1號","53.13","住","1080609","土地3建物1車位0","一層","四層","公寓(5樓含以下無電梯)","住家用","0710603","116.41","3","2","2","有","無","12800000","109956","","0",110.95,0,0,0
"4","桃園區","房地(土地+建物)+車位","桃園市桃園區同德五街３３１號","63.62","住","1080422","土地1建物2車位2","一層","十層","店面(店鋪)","住家用","0981110","384.19","0","0","0","無","有","25500000","66373","坡道平面","0",174.14,6.8,28.03,0
"5","桃園區","房地(土地+建物)","桃園市桃園區中正路３６６號十一樓之１１","3.37","其他","1080727","土地2建物1車位0","十一層","十五層","套房(1房1廳1衛)","住家用","0840926","49.16","0","0","0","無","有","2050000","41701","","0",23.68,3.86,4.04,0
"6","桃園區","房地(土地+建物)+車位","桃園市桃園區龍泉二街６９號十四樓","14.53","商","1080711","土地1建物1車位1","十四層","十九層","住宅大樓(11層含以上有電梯)","住家用","1021023","168.78","3","2","2","有","有","8650000","51250","坡道平面","0",84.36,4.74,9,0
"7","桃園區","房地(土地+建物)+車位","桃園市桃園區民族路197號5樓","13.58","住","1030111","土地2建物1車位1","五層","二十二層","住宅大樓(11層含以上有電梯)","住家用","1080131","123.03999999999999","2","1","1","有","有","12170000","110850","坡道平面","1800000",57.09,0,6.23,0
"8","桃園區","房地(土地+建物)+車位","桃園市桃園區文中東路８７號十樓","15.95","住","1080714","土地1建物1車位1","十層","二十一層","住宅大樓(11層含以上有電梯)","住家用","1070426","130.96","2","2","1","有","無","10080000","90064","坡道平面","1650000",57.08,0,4.73,0
"9","桃園區","房地(土地+建物)","桃園市桃園區瑞慶路３９５號十樓","10.97","住","1080622","土地1建物1車位0","十層","十七層","住宅大樓(11層含以上有電梯)","住家用","0831005","100.68","3","2","2","有","有","5700000","56615","","0",71.27,5.33,8.46,0
"10","桃園區","房地(土地+建物)+車位","桃園市桃園區文中三路１５３號九樓","19.72","住","1080725","土地1建物1車位1","九層","十五層","住宅大樓(11層含以上有電梯)","住家用","1070824","155.18","2","2","2","有","有","10500000","76042","坡道平面","1800000",68.93,2.39,7.23,0
"11","桃園區","房地(土地+建物)+車位","桃園市桃園區中平路１０５號七樓之一","11.86","商","1080708","土地1建物1車位1","七層","二十層","住宅大樓(11層含以上有電梯)","住家用","0840930","150.67","4","2","2","有","有","7700000","51105","坡道平面","0",93.79,0,10.06,0
"12","桃園區","房地(土地+建物)+車位","桃園市桃園區幸福路260號九樓","18.43","商","1080628","土地1建物1車位1","九層","十五層","住宅大樓(11層含以上有電梯)","住家用","1051102","182.12","4","2","2","有","有","12930000","74667","坡道平面","1450000",94.61,1.32,7.77,0
"13","桃園區","房地(土地+建物)+車位","桃園市桃園區幸福路232號十三樓","12.29","商","1080717","土地1建物1車位1","十三層","十五層","住宅大樓(11層含以上有電梯)","住家用","1051102","127.78","2","2","2","有","有","8600000","71924","坡道平面","1450000",61.8,2.08,3.56,0
"14","中壢區","房地(土地+建物)","桃園市中壢區中園路二段１４５之１２號十樓.中園路二段１４５之１０號十樓等共2戶","11.72","住","1080715","土地1建物2車位0","十層","十層","套房(1房1廳1衛)","住家用","0850315","69.38","2","2","2","有","有","2200000","31709","","0",37.59,13.75,4.46,0
"15","中壢區","房地(土地+建物)","桃園市中壢區晉元路３０１巷３２號九樓","9.98","住","1080712","土地1建物1車位0","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","0821216","80.91","3","1","1","有","有","2750000","33988","","0",59.2,0,6.25,0
"16","中壢區","房地(土地+建物)","桃園市中壢區新生路三段７８３巷２１號","63.0","住","1080719","土地1建物1車位0","全","一層","透天厝","住家用","0640417","55.0","3","2","3","有","無","5500000","100000","","0",55,0,0,0
"17","中壢區","房地(土地+建物)","桃園市中壢區富強街１７號","81.0","住","1080618","土地2建物1車位0","全","二層","透天厝","住家用","0680813","110.0","3","2","2","有","無","4500000","40909","","0",110,0,0,0
"18","觀音區","房地(土地+建物)","桃園市觀音區福山路二段２６１號","92.0","","1080624","土地1建物1車位0","全","三層","透天厝","住家用","0820720","171.71","4","1","3","有","無","4800000","27954","","0",150.58,5.42,15.71,0
"19","中壢區","房地(土地+建物)","桃園市中壢區健行路９８巷１３弄２７號","72.0","住","1071220","土地1建物1車位0","全","二層","透天厝","住家用","0850826","95.66","5","2","3","有","無","4700000","49132","","0",95.66,0,0,0
