"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","南區","房地(土地+建物)","大慶街二段７巷２３號７樓","13.27","都市：其他:第三種住宅區。","1091111","土地2建物1車位0","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","0820524","115.95","4","2","2","有","有","6230000","53730","","0",80.78,8.37,0,"有"
"2","南區","房地(土地+建物)","大慶街一段１３０巷７號５樓之１","15.94","都市：其他:第三種住宅區。","1091104","土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0810624","128.66","5","0","5","有","有","6100000","47412","","0",93.64,9.88,0,"有"
"3","南區","房地(土地+建物)+車位","忠明南路５８０巷９號５樓之１","40.85","都市：其他:第二種住宅區","1091108","土地1建物1車位1","五層","七層","華廈(10層含以下有電梯)","住家用","0790404","229.70999999999998","4","2","2","有","有","11000000","47886","坡道平面","0",153.15,20.02,0,"有"
"4","南區","房地(土地+建物)+車位","仁和路２８８－１號１０樓","12.32","都市：其他:第二種住宅區","1091025","土地1建物1車位1","十層","十二層","住宅大樓(11層含以上有電梯)","住家用","0830629","108.83","3","2","2","有","有","6700000","61564","坡道機械","0",67.77,12.04,0,"有"
"5","中區","房地(土地+建物)","三民路二段６８號１１樓之８","4.3","都市：其他:第二種商業區","1091124","土地2建物1車位0","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","0711209","38.88","1","1","1","有","有","1830000","47068","","0",23.3,8.02,0,"有"
"6","中區","房地(土地+建物)","臺灣大道一段３０６巷３５號七樓之２２","4.38","都市：其他:第一種商業區","1091126","土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0820827","41.47","1","0","1","有","有","1680000","40511","","0",28.4,0,0,"有"
"7","北屯區","房地(土地+建物)","瀋陽北路１０６號","122.0","都市：其他:第二種住宅區","1091016","土地1建物1車位0","全","二層","透天厝","住家用","0700115","110.04","4","2","2","有","無","18600000","169029","","0",110.04,0,0,"無"
"8","北屯區","房地(土地+建物)","瀋陽路二段１７５號六樓之２１","8.91","都市：其他:第二種住宅區","1090922","土地1建物1車位0","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","0961231","72.89","1","2","1","有","有","5400000","74084","","0",43.56,6.04,0,"有"
"9","北區","房地(土地+建物)+車位","進化北路３９６號８樓之３","13.64","都市：其他:第三種住宅區。","1091018","土地1建物1車位1","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","0840601","138.69","3","2","2","有","有","7600000","54798","坡道平面","0",82.11,14.34,0,"有"
"10","北屯區","房地(土地+建物)+車位","建和路一段１０１號七樓之２","22.27","都市：其他:第二種住宅區","1091006","土地2建物1車位1","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","1001221","152.47","3","2","2","有","有","8880000","58241","坡道平面","0",75.35,9.66,0,"有"
"11","北區","房地(土地+建物)","青島路一段２號４樓之１","14.98","都市：其他:第二種住宅區","1091101","土地1建物1車位0","四層","十三層","住宅大樓(11層含以上有電梯)","住家用","0921218","115.94","3","2","2","有","有","8500000","73314","","0",72.78,13.55,0,"有"
"12","北區","房地(土地+建物)","五常街３８０號十四樓之２１","2.67","都市：其他:第一種商業區","1091123","土地1建物1車位0","十四層","十七層","住宅大樓(11層含以上有電梯)","住家用","0971128","28.33","1","1","1","有","有","2580000","91070","","0",15.9,1.48,0,"有"
"13","北屯區","房地(土地+建物)","崇興路一段１５８號３樓","24.0","都市：其他:第二種住宅區","1091111","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0701119","104.02","3","2","2","有","無","5950000","57201","","0",94.94,9.08,0,"無"
"14","北區","房地(土地+建物)","育強街１０２之２號","19.17","都市：其他:第二種住宅區","1091103","土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","0711016","100.69000000000001","3","2","2","有","有","5380000","53431","","0",71.1,7.58,0,"有"
"15","北區","房地(土地+建物)","健行路４４３號１３樓之２２","3.96","都市：其他:第二種住宅區","1091122","土地1建物1車位0","十三層","十六層","住宅大樓(11層含以上有電梯)","住家用","0840526","33.79","1","0","1","有","有","1900000","56230","","0",17.57,3.58,0,"有"
"16","北區","房地(土地+建物)","國強街２４巷８之１號","26.18","都市：其他:第二種住宅區","1091114","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0711111","83.92","3","2","1","有","無","5000000","59581","","0",68.12,11.22,0,"無"
"17","北屯區","房地(土地+建物)","修齊街１３巷２７號九樓","12.7","都市：其他:第一種商業區","1091026","土地2建物1車位0","九層","九層","華廈(10層含以下有電梯)","住家用","0820311","104.65","3","2","2","有","有","5200000","49689","","0",79.88,8.73,0,"有"
"18","北屯區","房地(土地+建物)+車位","東光路８９４號１２樓之３","11.5","都市：其他:第三種住宅區。","1091112","土地1建物1車位1","十二層","十六層","住宅大樓(11層含以上有電梯)","住家用","0810401","125.28","3","2","2","有","有","7380000","58908","坡道平面","0",95.11,10.74,0,"有"
"19","西屯區","房地(土地+建物)+車位","市政路６０４巷１２號","67.28","都市：其他:第二種住宅區","1090826","土地3建物1車位2","全","四層","透天厝","住家用","0870729","226.61","5","2","2","有","有","20000000","88257","坡道平面","0",164.06,0,0,"無"
"20","西屯區","房地(土地+建物)+車位","寶慶街５０巷６之３號十四樓之２","10.39","都市：其他:第三種商業區","1091106","土地1建物1車位1","十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","0891104","154.14000000000001","3","2","2","有","有","9500000","61632","坡道平面","0",73.75,25.15,0,"有"
"21","西屯區","房地(土地+建物)+車位","黎明路三段３９８號二樓之１","17.11","都市：其他:第三種住宅區。","1091011","土地1建物1車位1","二層","十一層","住宅大樓(11層含以上有電梯)","住家用","1031022","111.91","2","1","1","有","有","8820000","78813","坡道機械","0",53.69,10.52,0,"有"
"22","西屯區","房地(土地+建物)+車位","惠中路一段１９８號二十五樓之１","15.89","都市：其他:第六種新市政中心專用區","1091029","土地1建物1車位2","二十五層","二十九層","住宅大樓(11層含以上有電梯)","住家用","0990211","299.87","0","0","0","無","有","27000000","90039","坡道機械","0",169.4,22.37,0,"有"
"23","南屯區","房地(土地+建物)","大墩四街１０號十一樓","54.84","都市：其他:第二種住宅區","1091027","土地1建物1車位0","十一層","十九層","住宅大樓(11層含以上有電梯)","住家用","0961225","455.62","4","2","5","有","有","36050000","79123","","0",273.45,26.39,0,"有"
"24","西屯區","房地(土地+建物)+車位","長安路二段１３１巷１０８號七樓之１","23.5","都市：其他:第二種住宅區","1091101","土地1建物1車位1","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","1021105","150.38","3","2","2","有","有","12000000","79798","坡道平面","0",73.24,8.93,0,"有"
"25","西屯區","房地(土地+建物)","至善路１２１巷６號四樓之２３","4.08","都市：其他:第三之二種住宅區","1091115","土地1建物1車位0","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","0821014","31.189999999999998","1","1","1","有","有","2000000","64123","","0",18.91,2.47,0,"有"
"26","西屯區","房地(土地+建物)","臺灣大道三段３０６巷３１之６號","100.0","都市：其他:第三之一種商業區","1091116","土地1建物1車位0","全","二層","透天厝","住家用","0760411","121.49","4","2","3","有","無","23200000","190962","","0",98.02,23.47,0,"無"
"27","西屯區","房地(土地+建物)+車位","青海南街２２１號四樓之１","22.99","都市：其他:第二種住宅區","1091105","土地1建物1車位1","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","1020814","164.25","3","2","2","有","有","12680000","77199","坡道平面","0",74.36,10.79,0,"有"
"28","南屯區","房地(土地+建物)+車位","寶山東二街１８號十二樓之２","17.96","都市：其他:第三之二種住宅區","1091106","土地1建物1車位1","十二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0980901","141.38","3","2","2","有","有","8800000","62244","坡道平面","0",76.2,9.52,0,"有"
"29","南屯區","房地(土地+建物)+車位","大墩路４６３號十三樓之１１","29.46","都市：其他:第二種住宅區","1091114","土地1建物1車位1","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0941130","290.49","4","2","2","有","有","27600000","95012","坡道平面","0",160.19,28.58,0,"有"
"30","南屯區","房地(土地+建物)+車位","文心路一段１８２號十四樓之３","11.72","都市：其他:第二種住宅區","1091023","土地1建物1車位1","十四層","二十三層","住宅大樓(11層含以上有電梯)","住家用","0821110","179.95999999999998","4","2","2","有","有","9950000","55293","坡道機械","0",122.09,30.44,0,"有"
"31","南屯區","房地(土地+建物)+車位","公益路二段６１５號十樓之１１","16.19","都市：其他:第二種住宅區","1091108","土地1建物1車位1","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","0880429","156.91","3","2","2","有","有","10500000","66917","坡道平面","0",81.64,12.66,0,"有"
"32","西屯區","房地(土地+建物)+車位","至善路３８巷５０號七樓之５","17.49","都市：其他:第二種商業區","1090907","土地6建物1車位2","七層","十層","華廈(10層含以下有電梯)","住家用","0980121","151.7","2","2","1","有","有","10600000","69875","坡道平面","0",60.28,9,0,"有"
"33","南屯區","房地(土地+建物)","大墩六街２３９號六樓之５","9.39","都市：其他:第二種住宅區","1091124","土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0861206","55.2","1","1","1","有","無","4280000","77536","","0",34.21,3.49,0,"有"
"34","西屯區","房地(土地+建物)+車位","福星路１７０號九樓之２","14.05","都市：其他:第二種住宅區","1091115","土地1建物1車位1","九層","十三層","住宅大樓(11層含以上有電梯)","住家用","0960929","119.02000000000001","3","2","2","有","有","10500000","88220","坡道機械","0",66.22,10.03,0,"有"
"35","西屯區","房地(土地+建物)+車位","臺灣大道三段６９９號七樓之９","10.66","都市：其他:第四之一種商業區","1091029","土地1建物1車位1","七層","二十四層","住宅大樓(11層含以上有電梯)","住家用","0980914","142.93","2","2","1","有","有","12100000","84657","坡道平面","0",62.2,10.36,0,"有"
"36","南屯區","房地(土地+建物)+車位","大墩路７７３號十三樓之４","17.08","都市：其他:第二種住宅區","1091008","土地1建物1車位1","十三層","十六層","住宅大樓(11層含以上有電梯)","住家用","0831206","163.19","3","2","2","有","有","11800000","72308","坡道平面","900000",107.92,13.12,0,"有"
"37","西屯區","房地(土地+建物)","華夏巷西五弄５５之１號五樓","31.21","都市：其他:第二種住宅區","1091018","土地3建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0770713","107.72999999999999","5","0","5","有","有","7958800","73877","","0",84.56,12.51,0,"無"
"38","南屯區","房地(土地+建物)+車位","河南路四段４５６之１８號十三樓","12.29","都市：其他:第二種住宅區","1091010","土地1建物1車位1","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0931206","149.31","3","2","2","有","有","13500000","90416","坡道平面","0",75.5,8.62,0,"有"
"39","豐原區","房地(土地+建物)","直興街１２９巷９號二樓之９","3.82","都市：其他:第三種住宅區。","1091030","土地2建物1車位0","二層","十層","華廈(10層含以下有電梯)","住家用","0841020","34.09","1","1","1","有","有","1700000","49868","","0",17.64,4.5,0,"有"
"40","清水區","房地(土地+建物)","忠孝路２００巷４５弄１０號","94.5","都市：其他:第四種住宅區","1091107","土地2建物1車位0","全","四層","透天厝","住家用","0831011","226.37","4","2","2","有","無","7000000","30923","","0",180.33,46.04,0,"無"
"41","梧棲區","房地(土地+建物)","大德路５１巷２７之６號","130.75","都市：其他:第四種住宅區","1091112","土地2建物1車位0","全","四層","透天厝","住家用","1080507","196.97","5","2","3","有","無","11600000","58892","","0",178.16,18.81,0,"無"
"42","沙鹿區","房地(土地+建物)","福鹿街５６號七樓之七","8.32","都市：其他:第四種住宅區","1091108","土地3建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0960524","29.78","1","0","1","有","有","1660000","55742","","0",17,2.4,0,"有"
"43","大雅區","房地(土地+建物)","中清路三段９９７巷７號十二樓","15.79","都市：其他:住宅區","1091026","土地2建物1車位0","十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","0830812","138.88","3","2","2","有","有","6300000","45363","","0",97.35,19.22,0,"有"
