"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","鼓山區","房地(土地+建物)","高雄市鼓山區九如四路２０１４巷３９號四樓之１","17.58","住","1080912","土地2建物1車位0","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","0710318","73.59","3","2","2","有","有","3000000","40766","","0",73.59,0,0,0
"2","鼓山區","房地(土地+建物)+車位","高雄市鼓山區美術館路２１號十四樓","16.67","住","1081019","土地1建物1車位1","十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","0940404","133.07","3","2","2","有","無","8900000","66882","坡道機械","0",77.05,9.71,0,0
"3","鼓山區","房地(土地+建物)+車位","高雄市鼓山區龍水二路９９號１８樓","27.15","住","1081001","土地1建物1車位2","十八層","二十四層","住宅大樓(11層含以上有電梯)","住家用","1040513","307.75","4","2","3","有","有","24000000","77985","坡道平面","0",160.85,14.24,0,0
"4","鼓山區","房地(土地+建物)","高雄市鼓山區正德路１５３巷２號三樓之１","22.33","住","1081008","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","0840426","87.81","3","2","2","有","無","4170000","47489","","0",72.42,9.49,0,0
"5","前金區","房地(土地+建物)","高雄市前金區文武一街５２號三樓之２","3.43","商","1081023","土地1建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","0790517","27.94","1","1","1","有","有","1300000","46528","","0",20.66,0,0,0
"6","鼓山區","房地(土地+建物)+車位","高雄市鼓山區裕國街１２５號十二樓","21.86","住","1080914","土地1建物1車位1","十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","0940909","174.76","4","2","2","有","有","10880000","62257","坡道平面","0",97.78,9.89,0,0
"7","前鎮區","房地(土地+建物)+車位","高雄市前鎮區瑞恩街１１１號七樓","22.57","住","1081005","土地1建物1車位1","七層","七層","華廈(10層含以下有電梯)","住家用","0860401","136.34","3","2","2","有","有","5300000","38873","坡道平面","0",79.51,14.8,0,0
"8","小港區","房地(土地+建物)","高雄市小港區下橫路３２之２號","66.0","住","1081007","土地1建物1車位0","全","三層","透天厝","住家用","0781114","187.22","5","3","3","有","無","7600000","40594","","0",152.02,35.2,0,0
"9","前鎮區","房地(土地+建物)","高雄市前鎮區文橫三路５９號十二樓之１７","3.76","商","1081030","土地1建物1車位0","十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","0860227","34.55","1","1","1","有","有","1900000","54993","","0",20.2,3.59,0,0
"10","前鎮區","房地(土地+建物)+車位","高雄市前鎮區鄭和南路373號十樓","24.39","商","1081024","土地1建物1車位2","十層","二十七層","住宅大樓(11層含以上有電梯)","住家用","0960509","293.87","3","2","2","有","有","20000000","68057","坡道機械","0",153.06,30.16,0,0
"11","前鎮區","房地(土地+建物)+車位","高雄市前鎮區鎮海路８２巷３號九樓","11.82","住","1081019","土地1建物1車位1","九層","十三層","住宅大樓(11層含以上有電梯)","住家用","1030617","111.49000000000001","2","1","1","有","有","6300000","56507","坡道機械","0",54.32,12.08,0,0
"12","三民區","房地(土地+建物)+車位","高雄市三民區正忠路５７號二十七樓","19.95","商","1080905","土地1建物1車位2","二十七層，二十八層","二十八層","住宅大樓(11層含以上有電梯)","住家用","1040906","321.73","4","2","2","有","有","20000000","64017","坡道平面","2800000",151.85,28.38,0,0
"13","三民區","房地(土地+建物)","高雄市三民區鼎華路１８８號七樓之１３","4.05","商","1081030","土地1建物1車位0","七層","十一層","套房(1房1廳1衛)","住家用","0830105","42.300000000000004","0","0","0","無","有","1600000","37825","","0",27,6.49,0,0
"14","三民區","房地(土地+建物)","高雄市三民區鼎強街５１４號五樓","15.47","住","1081011","土地1建物1車位0","五層，電梯樓梯間","十二層","住宅大樓(11層含以上有電梯)","住家用","0821231","122.54","3","2","2","有","有","4200000","34275","","0",99.66,8.6,0,0
"15","三民區","房地(土地+建物)+車位","高雄市三民區自立一路８５巷１號三樓","32.61","商","1081024","土地1建物1車位2","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0871113","213.57","4","2","2","有","有","9700000","45418","坡道平面","0",103.08,12.05,0,0
"16","楠梓區","房地(土地+建物)","高雄市楠梓區楠梓路329巷11號","98.0","住","1081001","土地1建物1車位0","全","四層","透天厝","住家用","1021015","211.63","5","2","4","有","無","10250000","48434","","0",188.75,22.88,0,0
