"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","桃園區","房地(土地+建物)+車位","桃園市桃園區同德五街２９５號五樓之２","27.74","住","1061022","土地1建物2車位1","五層","八層","華廈(10層含以下有電梯)","住家用","0911128","178.89","4","2","2","有","有","10500000","58695","坡道平面","0",87.67,1.83,11.34,0
"2","桃園區","房地(土地+建物)+車位","桃園市桃園區民有東路1巷12號2樓","24.47","住","1061103","土地1建物1車位1","二層","十二層","住宅大樓(11層含以上有電梯)","住家用","1060801","125.52000000000001","2","2","1","有","有","6700000","65399","坡道平面","1300000",48.95,3.77,3.43,0
"3","桃園區","房地(土地+建物)+車位","桃園市桃園區民有東路1巷12號3樓","24.47","住","1061103","土地1建物1車位1","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","1060801","122.24000000000001","2","2","1","有","有","6790000","67086","坡道平面","1250000",48.95,3.77,3.43,0
"4","桃園區","房地(土地+建物)+車位","桃園市桃園區經國路８８之８號十七樓","45.7","住","1021013","土地1建物1車位2","十七層","二十九層","住宅大樓(11層含以上有電梯)","住家用","1060824","328.25","4","2","2","有","無","34650000","105727","坡道平面","3800000",174.34,0,18.66,0
"5","桃園區","房地(土地+建物)+車位","桃園市桃園區經國路８８之５號十七樓","36.56","住","1021013","土地1建物1車位2","十七層","二十九層","住宅大樓(11層含以上有電梯)","住家用","1060824","273.89","3","2","2","有","無","29330000","107526","坡道平面","3800000",140.43,0,16.44,0
"6","桃園區","房地(土地+建物)+車位","桃園市桃園區經國路８８之８號十九樓","45.7","住","1021013","土地1建物1車位3","十九層","二十九層","住宅大樓(11層含以上有電梯)","住家用","1060824","346.48","4","2","2","有","無","36680000","106172","坡道平面","5700000",174.34,0,18.66,0
"7","桃園區","房地(土地+建物)+車位","桃園市桃園區經國路８８之６號二十四樓","36.56","住","1030218","土地1建物1車位2","二十四層","二十九層","住宅大樓(11層含以上有電梯)","住家用","1060824","273.89","3","2","2","有","無","27690000","101461","坡道平面","3600000",140.43,0,16.44,0
"8","桃園區","房地(土地+建物)+車位","桃園市桃園區經國路８８之７號二十四樓","44.79","住","1030218","土地1建物1車位2","二十四層","二十九層","住宅大樓(11層含以上有電梯)","住家用","1060824","328.27","4","2","3","有","無","33190000","101402","坡道平面","3600000",174.34,0,18.68,0
"9","桃園區","房地(土地+建物)+車位","桃園市桃園區莊敬路二段１２２之２號一樓","29.18","住","1061013","土地1建物1車位1","一層","十五層","住宅大樓(11層含以上有電梯)","住家用","1030319","182.07","4","2","2","有","有","13880000","79527","坡道平面","1850000",101.6,0,0,0
"10","桃園區","房地(土地+建物)+車位","桃園市桃園區莊敬路二段１２２之３號十二樓","39.32","住","1061022","土地1建物1車位3","十二層","十五層","住宅大樓(11層含以上有電梯)","住家用","1030319","301.75","4","2","2","有","有","19240000","67815","坡道平面","5700000",114.3,9.5,10.32,0
