"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","桃園區","房地(土地+建物)","桃園縣桃園市金門四街47號五樓","28.41","商","1021218","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0880503","135.7","3","2","2","有","無","6300000","46426","","0",109.34,0,14.4,0
"2","桃園區","房地(土地+建物)+車位","桃園縣桃園市大有路１８３號十三樓之３","22.03","住","1030122","土地1建物1車位2","十三層","十八層","住宅大樓(11層含以上有電梯)","住家用","0860528","258.56","3","2","2","有","有","10500000","40610","坡道平面","0",122.45,0.84,14.87,0
"3","桃園區","房地(土地+建物)","桃園縣桃園市大興西路二段８０巷１１號五樓","20.03","住","1021217","土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0820427","114.94","2","2","2","有","有","6650000","57856","","0",68.95,0,10.55,0
"4","桃園區","房地(土地+建物)+車位","桃園縣桃園市同德六街１７０之１號十一樓","14.85","住","1021219","土地1建物1車位1","十一層","十六層","住宅大樓(11層含以上有電梯)","住家用","0850131","128.46","3","2","2","有","有","8000000","62276","坡道平面","0",73.77,0,8.37,0
"5","桃園區","房地(土地+建物)+車位","桃園縣桃園市龍泉六街１９８號十樓","16.52","住","1021204","土地1建物1車位1","十層","十三層","住宅大樓(11層含以上有電梯)","住家用","1020607","138.13","2","1","1","有","有","5800000","47106","坡道平面","1250000",58.2,2.22,7.14,0
"6","桃園區","房地(土地+建物)+車位","桃園縣桃園市龍泉六街１８８號九樓","21.95","住","1021223","土地1建物1車位1","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","1020607","171.8","3","1","2","有","有","7570000","48902","坡道平面","1200000",76,4.53,11.13,0
"7","桃園區","房地(土地+建物)+車位","桃園縣桃園市龍泉六街１７２號八樓","19.28","住","1021229","土地1建物1車位1","八層","十三層","住宅大樓(11層含以上有電梯)","住家用","1020607","153.92","3","1","2","有","有","6500000","47606","坡道平面","1150000",68.55,1.99,7.92,0
"8","桃園區","房地(土地+建物)","桃園縣桃園市龍安街６號九樓之１　","17.23","住","1021206","土地1建物1車位0","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","0860106","138.51","5","2","2","有","有","7000000","50538","","0",113.84,2.72,8.08,0
"9","桃園區","房地(土地+建物)+車位","桃園縣桃園市德華街９６號四樓","18.59","住","1021219","土地1建物1車位1","四層","九層","華廈(10層含以下有電梯)","住家用","0860815","136.94","0","0","0","無","有","7150000","52213","坡道平面","0",71.28,0,8.35,0
"10","桃園區","房地(土地+建物)","桃園縣桃園市中山里中平路146號八樓","13.51","住","1030210","土地1建物1車位0","八層","九層","華廈(10層含以下有電梯)","住家用","0850308","86.02","3","2","2","有","有","4300000","49988","","0",54.46,0,9.5,0
"11","桃園區","房地(土地+建物)+車位","桃園縣桃園市大興西路二段139巷69號八樓","20.03","住","1021127","土地1建物1車位1","八層","十二層","住宅大樓(11層含以上有電梯)","住家用","0970502","153.86","3","2","2","有","有","10700000","69544","坡道平面","0",74.18,3.61,8.1,0
"12","桃園區","房地(土地+建物)","桃園縣桃園市民富十三街８號四樓","29.75","住","1021231","土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","1020806","103.59","2","1","1","有","有","5150000","49715","","0",60.82,1.56,6.75,0
"13","龜山區","房地(土地+建物)","桃園縣龜山鄉南祥路８１號九樓之１","9.74","住","1021217","土地1建物1車位0","九層","十五層","住宅大樓(11層含以上有電梯)","住家用","0950124","83.53999999999999","3","1","2","有","有","2800000","33521","","0",48.63,1.69,9.85,0
"14","桃園區","房地(土地+建物)","桃園縣桃園市民安路３號六樓之３","10.97","住","1021216","土地1建物1車位0","六層","八層","華廈(10層含以下有電梯)","住家用","0901102","67.71","1","1","1","有","有","3650000","53906","","0",37.5,0,3.41,0
"15","桃園區","房地(土地+建物)+車位","桃園縣桃園市大連一街107號6樓","25.47","住","1021231","土地6建物1車位2","六層","十三層","住宅大樓(11層含以上有電梯)","住家用","1020615","223.39","4","2","2","有","有","15900000","83898","坡道平面","2400000",98.67,8.34,9.42,0
"16","桃園區","房地(土地+建物)+車位","桃園縣桃園市桃智路13號9樓","16.85","住","1021230","土地1建物1車位1","九層","十三層","住宅大樓(11層含以上有電梯)","住家用","1011019","183.37","4","2","1","有","有","12000000","73389","坡道平面","1250000",88.2,6.11,10.49,0
"17","桃園區","房地(土地+建物)+車位","桃園縣桃園市桃智路25號7樓","17.92","住","1021225","土地1建物1車位1","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","1011019","194.12","4","2","2","有","有","12300000","71233","坡道平面","1100000",95.53,6.17,10.68,0
"18","中壢區","房地(土地+建物)","桃園縣中壢市榮安十三街１９３巷９號六樓","10.64","住","1030118","土地1建物1車位0","六層","十層","華廈(10層含以下有電梯)","住家用","0921024","88.3","2","1","1","有","有","3200000","36240","","0",56.4,1.25,7.6,0
"19","中壢區","房地(土地+建物)","桃園縣中壢市龍東路４４５巷３０９號二樓之７","14.36","住","1021225","土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","0830803","76.97","2","2","2","有","有","3400000","44173","","0",48.99,0,8.44,0
"20","中壢區","房地(土地+建物)+車位","桃園縣中壢市榮安一街３２６號十二樓之１２","6.5","住","1030106","土地1建物1車位1","十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","0900716","92.19","1","1","1","有","有","4200000","45558","坡道平面","0",41.45,0,6.37,0
"21","中壢區","房地(土地+建物)","桃園縣中壢市南園二路1巷10之1號六樓","17.43","住","1021210","土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0800612","97.00999999999999","5","0","5","有","有","5700000","58757","","0",73.1,0.77,7.35,0
"22","中壢區","房地(土地+建物)","桃園縣中壢市民權路８１號之４八樓","1.37","商","1030108","土地1建物1車位0","八層","十層","華廈(10層含以下有電梯)","住家用","0840121","14.69","1","0","1","有","無","650000","44248","","0",14.69,0,0,0
"23","楊梅區","房地(土地+建物)","桃園縣楊梅鎮裕成路158巷33號","78.0","","1021213","土地1建物1車位0","全","二層","透天厝","住家用","0710720","105.3","3","2","2","有","無","3000000","28490","","0",91.19,7.32,6.79,0
"24","楊梅區","房地(土地+建物)+車位","桃園縣楊梅市青山六街1巷16號7樓之4","19.68","住","1021229","土地1建物1車位1","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","0841107","136.91","3","2","2","有","有","3050000","22277","坡道平面","0",75.74,0.61,9.03,0
