"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","板橋區","房地(土地+建物)","新北市板橋區新府路116號13樓","3.45","其他","1041212","土地1建物1車位0","十三層","二十四層","套房(1房1廳1衛)","住家用","0971119","49.04","1","1","1","有","有","9500000","193719","","0",29.81,0,2.15,0
"2","板橋區","房地(土地+建物)+車位","新北市板橋區文化路二段111之5號4樓","9.81","住","1041208","土地1建物1車位1","四層","二十二層","住宅大樓(11層含以上有電梯)","住家用","1040206","130.63","3","1","1","有","有","20000000","153104","坡道平面","0",63.04,0,9.77,0
"3","土城區","房地(土地+建物)","新北市土城區學府路一段99巷1號5樓","15.46","住","1050104","土地1建物1車位0","五層","十四層","住宅大樓(11層含以上有電梯)","住家用","0840311","100.12","2","1","1","有","有","9700000","96884","","0",66.01,1.55,12.33,0
"4","土城區","房地(土地+建物)","新北市土城區水源街71號5樓","23.58","住","1041213","土地1建物1車位0","五層，陽台","五層","公寓(5樓含以下無電梯)","住家用","","91.36","3","2","1","有","無","7600000","83187","","0",91.36,0,0,0
"5","板橋區","房地(土地+建物)","新北市板橋區光武街１２１號二樓","29.0","住","1041122","土地2建物1車位0","二層，陽台","四層","公寓(5樓含以下無電梯)","住家用","","61.28","2","2","1","有","無","7500000","122389","","0",61.28,0,0,0
"6","板橋區","房地(土地+建物)","新北市板橋區實踐路２７巷６弄２２之３號","11.67","住","1041216","土地1建物1車位0","四層，陽台","五層","公寓(5樓含以下無電梯)","住家用","0670401","42.0","2","2","1","有","無","5750000","136905","","0",42,0,0,0
"7","板橋區","房地(土地+建物)","新北市板橋區篤行路二段１９之１號","24.57","住","1050120","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","","65.27","3","2","1","有","無","5200000","79669","","0",65.27,0,0,0
"8","土城區","房地(土地+建物)","新北市土城區延和路２５０巷１３號二樓　　","8.29","住","1050120","土地1建物1車位0","二層","二十二層","住宅大樓(11層含以上有電梯)","住家用","0851116","102.77000000000001","3","2","1","有","有","9880000","96137","","0",65.39,0.95,10.86,0
"9","新莊區","房地(土地+建物)","新北市新莊區新北大道七段６４６號五樓之２","3.06","其他","1050116","土地5建物1車位0","五層","十四層","住宅大樓(11層含以上有電梯)","住家用","0850306","35.34","1","0","1","有","有","2800000","79230","","0",22.9,0.62,3.02,0
"10","林口區","房地(土地+建物)+車位","新北市林口區文化二路一段２３０巷７２號三樓","23.89","住","1050109","土地1建物1車位1","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","0950713","148.24","3","2","2","有","有","12000000","80950","坡道平面","0",77,2.25,6.46,0
"11","新莊區","房地(土地+建物)","新北市新莊區昌平街59巷14號16樓","8.46","住","1041230","土地1建物1車位0","十六層","十七層","住宅大樓(11層含以上有電梯)","住家用","0840713","73.42","2","1","1","有","有","6600000","89894","","0",41.66,1.53,3.99,0
"12","深坑區","房地(土地+建物)","新北市深坑區深南路166號8樓","39.13","","1050105","土地1建物1車位0","八層","九層","華廈(10層含以下有電梯)","住家用","0850831","89.12","3","2","2","有","有","4750000","53299","","0",54.41,0.77,6.89,0
"13","新店區","房地(土地+建物)","新北市新店區安興路13-3號六樓及安興路５－２１（單）地下四．五層","7.12","住","1041231","土地1建物1車位0","六層","二十一層","住宅大樓(11層含以上有電梯)","住家用","0840513","68.93","1","1","1","有","有","5000000","72537","","0",43.55,0.75,3.8,0
"14","新店區","房地(土地+建物)","新北市新店區安祥路６９巷５４弄２４號五樓及67巷2號地下一層","54.46","","1050112","土地7建物2車位0","五層","九層","華廈(10層含以下有電梯)","住家用","0950303","92.64999999999999","2","1","1","有","有","3000000","32380","","0",63.07,0,6.63,0
"15","汐止區","房地(土地+建物)+車位","新北市汐止區林森街７３巷３３號６樓","60.9","","1050122","土地3建物1車位1","六層","二十一層","住宅大樓(11層含以上有電梯)","住家用","0820729","245.69","4","2","2","有","有","17500000","71228","坡道平面","0",140.84,0,20.73,0
"16","淡水區","房地(土地+建物)+車位","新北市淡水區民族路６５巷５４號十樓","19.29","住","1050109","土地2建物2車位1","十層","十二層","住宅大樓(11層含以上有電梯)","住家用","0960124","115.88999999999999","2","1","1","有","有","10700000","92337","坡道平面","0",48.16,0.77,7.04,0
"17","淡水區","房地(土地+建物)","新北市淡水區水源街二段１７７巷４３弄６之１０號","14.78","住","1041228","土地1建物1車位0","一層","九層","華廈(10層含以下有電梯)","住家用","1010824","64.36","2","0","2","有","有","5420000","84214","","0",41.84,1.18,2.18,0
"18","淡水區","房地(土地+建物)","新北市淡水區新民街７６巷４８之２號","36.26","住","1050115","土地4建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","0701008","101.89","3","2","2","有","無","5200000","51035","","0",91.5,0,10.39,0
"19","淡水區","房地(土地+建物)+車位","新北市淡水區新市二路二段８號九樓之２","23.64","住","1050120","土地1建物1車位1","九層","十三層","住宅大樓(11層含以上有電梯)","住家用","1040907","158.24","3","2","2","有","有","8200000","53968","坡道平面","1250000",74.48,2.16,10.55,0
"20","淡水區","房地(土地+建物)+車位","新北市淡水區新市一路一段３５３號七樓","22.79","住","1050125","土地1建物1車位1","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","1040819","133.2","2","1","1","有","有","8450000","68214","坡道平面","1250000",61.06,2.61,8.33,0
"21","淡水區","房地(土地+建物)+車位","新北市淡水區新市一路一段３９１號二樓","27.96","住","1050125","土地1建物1車位1","二層","十四層","住宅大樓(11層含以上有電梯)","住家用","1040819","155.44","3","1","2","有","有","9850000","67551","坡道平面","1350000",75.58,1.62,9.26,0
"22","三重區","房地(土地+建物)","新北市三重區三和路四段１６７巷９４之１號","19.5","住","1041221","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0581205","69.3","2","2","1","有","無","8200000","118326","","0",69.3,0,0,0
"23","三重區","房地(土地+建物)","新北市三重區三和路四段３７０號五樓","28.8","住","1041230","土地1建物1車位0","五層，陽台","五層","公寓(5樓含以下無電梯)","住家用","0670120","92.0","1","1","1","有","無","5800000","63043","","0",92,0,0,0
"24","三重區","房地(土地+建物)","新北市三重區仁化街３１巷８弄５４號四樓","13.75","住","1050104","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0710924","28.36","3","2","1","有","無","2640000","93089","","0",28.36,0,0,0
"25","三重區","房地(土地+建物)+車位","新北市三重區下竹圍街４２號十一樓之一","16.26","住","1050105","土地1建物1車位1","十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","1041030","111.63","2","2","1","有","有","14060000","131801","升降機械","1100000",60.43,1.41,6.88,0
"26","三重區","房地(土地+建物)","新北市三重區仁政街２０１巷５號五樓","6.22","商","1050107","土地1建物1車位0","五層","十五層","住宅大樓(11層含以上有電梯)","住家用","1040430","61.87","2","1","1","有","有","7800000","126071","","0",40.29,0,3.01,0
"27","三重區","房地(土地+建物)","新北市三重區下竹圍街４２號六樓","14.35","住","1041231","土地1建物1車位0","六層","十三層","住宅大樓(11層含以上有電梯)","住家用","1041030","98.26","2","2","1","有","有","13370000","136068","","0",58.64,1.41,8.62,0
"28","三重區","房地(土地+建物)+車位","新北市三重區下竹圍街３６號二樓","20.45","住","1041231","土地1建物1車位1","二層","十三層","住宅大樓(11層含以上有電梯)","住家用","1041030","140.07","3","2","2","有","有","18430000","136704","升降機械","1100000",80.41,0,8.19,0
"29","三重區","房地(土地+建物)","新北市三重區中正南路４１巷１０號","39.44","住","1041231","土地1建物3車位0","全","三層","透天厝","住家用","0730524","56.7","5","0","5","有","無","7360000","129806","","0",56.7,0,0,0
"30","三重區","房地(土地+建物)","新北市三重區溪尾街325巷5弄1號5樓","27.34","住","1041224","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0761003","90.8","3","2","2","有","無","10000000","110132","","0",82.1,0,8.7,0
"31","蘆洲區","房地(土地+建物)","新北市蘆洲區成功路８１號","26.54","住","1041228","土地1建物1車位0","一層","四層","公寓(5樓含以下無電梯)","住家用","0660614","79.0","0","0","1","無","無","15600000","197468","","0",79,0,0,0
"32","三重區","房地(土地+建物)","新北市三重區仁華街２８巷１號二樓","47.0","住","1041214","土地1建物1車位0","二層，陽台","五層","公寓(5樓含以下無電梯)","住家用","0691217","172.0","3","2","1","有","無","15000000","87209","","0",172,0,0,0
"33","中和區","房地(土地+建物)","新北市中和區大智街５５巷３０弄３０號　","34.51","住","1041225","土地1建物1車位0","一層，平台","四層","公寓(5樓含以下無電梯)","住家用","0680118","98.66","3","1","2","有","無","4949925","50172","","0",98.66,0,0,0
"34","永和區","房地(土地+建物)","新北市永和區永利路１３８號十一樓","11.19","住","1050106","土地1建物1車位0","十一層","十四層","住宅大樓(11層含以上有電梯)","住家用","0900115","113.11","3","2","2","有","有","15150000","133940","","0",84.86,0,9.48,0
"35","中和區","房地(土地+建物)","新北市中和區景新街４６７巷３１之２號","39.49","住","1041228","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","0620723","79.63","3","2","1","有","無","8600000","107999","","0",79.63,0,0,0
"36","樹林區","房地(土地+建物)+車位","新北市樹林區三寶街１號四樓","30.16","住","1050105","土地1建物1車位1","四層","六層","華廈(10層含以下有電梯)","住家用","0830811","152.34","3","2","2","有","有","10700000","70238","坡道機械","0",107.92,0,11.81,0
"37","樹林區","房地(土地+建物)","新北市樹林區日新街１７２巷３號三樓","27.25","住","1050115","土地1建物1車位0","三層，陽台","四層","公寓(5樓含以下無電梯)","住家用","","77.37","3","2","1","有","無","5500000","71087","","0",77.37,0,0,0
"38","鶯歌區","房地(土地+建物)","新北市鶯歌區永明街６０巷９號七樓之一","6.52","住","1050105","土地1建物1車位0","七層，見其他登記事項","七層","套房(1房1廳1衛)","住家用","0870902","36.91","0","0","0","無","有","2100000","56895","","0",29.11,0,0,0
"39","鶯歌區","房地(土地+建物)+車位","新北市鶯歌區國華路３之１號十樓","18.0","住","1050111","土地1建物1車位1","十層","十二層","住宅大樓(11層含以上有電梯)","住家用","0831221","141.84","3","2","2","有","有","6500000","45826","坡道平面","0",83.72,0,7.46,0
"40","三峽區","房地(土地+建物)","新北市三峽區學勤路８９號三樓","35.87","住","1041230","土地1建物1車位0","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","0951113","136.63","3","2","2","有","有","8000000","58552","","0",96.46,1.59,7.27,0
"41","板橋區","房地(土地+建物)","新北市板橋區四川路二段２４５巷２３號２樓","32.13","住","1041227","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","","118.44","4","2","1","有","無","11080000","93549","","0",98.06,0.7,10.46,0
"42","板橋區","房地(土地+建物)+車位","新北市板橋區溪崑二街１３２巷１號６樓","15.91","住","1041231","土地1建物1車位1","六層","九層","華廈(10層含以下有電梯)","住家用","0871102","134.61","3","2","2","有","有","10500000","78003","升降機械","0",74.81,0,13.84,0
"43","新莊區","房地(土地+建物)+車位","新北市新莊區青山路一段６０之３號１２樓","14.4","住","1041228","土地1建物1車位1","十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","0940906","145.45","3","2","2","有","有","8780000","60364","坡道平面","0",65.2,0,22.5,0
"44","林口區","房地(土地+建物)+車位","新北市林口區文化三路一段５５５巷２０號１４樓","17.24","住","1041216","土地1建物1車位1","十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","0950314","141.94","4","2","2","有","有","10130000","71368","坡道平面","0",63.86,0.68,20.68,0
"45","新莊區","房地(土地+建物)+車位","新北市新莊區萬安街１號１１樓之１０","4.97","住","1041228","土地1建物1車位1","十一層","十四層","套房(1房1廳1衛)","住家用","0970418","54.46","2","1","1","有","有","5000000","91811","坡道機械","0",27.73,0,0,0
"46","新店區","房地(土地+建物)","新北市新店區直潭四街77號","148.0","住","1041230","土地1建物1車位0","全","二層","透天厝","住家用","0851111","209.51","4","2","3","有","有","16800000","80187","","0",172.76,22.31,14.44,0
