"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","北區","房地(土地+建物)","臺南市北區公園路６７６號五樓之１１","7.5","住","1060408","土地2建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0701231","85.72","2","2","2","有","無","3300000","38497","","0",61.63,0,13.85,0
"2","安平區","房地(土地+建物)","臺南市安平區健康路三段３６號","200.0","住","1060403","土地1建物1車位0","全","四層","透天厝","住家用","1030721","489.6","4","2","5","有","無","32000000","65359","","0",453.84,0,35.76,0
"3","中西區","房地(土地+建物)","臺南市中西區大同路一段24號6樓之5","7.48","商","1060423","土地3建物1車位0","六層","七層","套房(1房1廳1衛)","住家用","0680406","45.91","1","1","1","有","無","650000","14158","","0",0,0,0,0
"4","中西區","房地(土地+建物)","臺南市中西區大同路一段２４號六樓之６","7.48","商","1060423","土地3建物1車位0","六層","七層","套房(1房1廳1衛)","住家用","0680406","46.07","1","1","1","有","無","650000","14109","","0",0,0,0,0
"5","安平區","房地(土地+建物)","臺南市安平區永華十一街４９巷２８號","93.04","住","1060311","土地1建物1車位0","全","四層","透天厝","住家用","0960601","191.68","5","2","3","有","無","9800000","51127","","0",165.64,1.28,24.76,0
"6","安平區","房地(土地+建物)+車位","臺南市安平區建平八街４５０巷１號九樓之４","16.02","住","1060404","土地2建物1車位1","九層","九層","華廈(10層含以下有電梯)","住家用","0830330","119.44","3","2","2","有","有","5000000","41862","坡道平面","0",68.66,0,8.78,0
"7","中西區","房地(土地+建物)","臺南市中西區忠義路二段１８５號八樓之４","6.02","商","1060424","土地1建物1車位0","八層","十層","華廈(10層含以下有電梯)","住家用","0691203","47.16","0","0","0","無","無","930000","19720","","0",36.54,0,0,0
"8","北區","房地(土地+建物)","臺南市北區南園街１２７巷１３７弄３號","62.18","住","1060413","土地2建物1車位0","全","二層","透天厝","住家用","0600529","77.36","6","0","6","有","無","6000000","77559","","0",77.36,0,0,0
"9","安南區","房地(土地+建物)","臺南市安南區安中路四段２１１巷１０９號","89.25","住","1060418","土地1建物1車位0","全","四層","透天厝","住家用","1041105","198.48","4","2","4","有","無","7500000","37787","","0",177.73,0,20.75,0
"10","東區","房地(土地+建物)+車位","臺南市東區崇明十六街４３號七樓","22.33","住","1060419","土地1建物1車位1","七層","七層","華廈(10層含以下有電梯)","住家用","0831102","118.72","5","2","2","有","無","5600000","47170","坡道機械","0",73,1.8,12.21,0
"11","南區","房地(土地+建物)","臺南市南區府緯街１０７號二樓之１","3.82","住","1060323","土地2建物1車位0","二層","七層","套房(1房1廳1衛)","住家用","0801102","31.75","1","1","1","有","有","1130000","35591","","0",14.6,1,8.79,0
"12","南區","房地(土地+建物)","臺南市南區灣裡路７２２巷１號","104.0","住","1060410","土地1建物1車位0","全","三層","透天厝","住家用","1040720","179.3","5","2","3","有","無","9850000","54936","","0",179.3,0,0,0
"13","東區","房地(土地+建物)","臺南市東區長榮路二段３２巷１４４號四樓之9","12.44","住","1060408","土地1建物2車位0","四層","五層","華廈(10層含以下有電梯)","住家用","0781220","48.14","2","2","1","有","有","1250000","25966","","0",34.33,0,0,0
