"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","鼓山區","房地(土地+建物)+車位","高雄市鼓山區龍水里青海路53號十二樓","24.83","住","1021021","土地1建物1車位1","十二層","二十四層","住宅大樓(11層含以上有電梯)","住家用","1020619","242.26999999999998","3","1","2","有","有","17600000","72646","坡道平面","0",120.58,8.53,13.86,0
"2","鼓山區","房地(土地+建物)+車位","高雄市鼓山區龍水里青海路55號二十樓","28.14","住","1021021","土地1建物2車位1","二十層","二十四層","住宅大樓(11層含以上有電梯)","住家用","1020619","271.56","3","1","3","有","有","23700000","87274","坡道平面","0",139.67,7.82,15.35,0
"3","鼓山區","房地(土地+建物)+車位","高雄市鼓山區慶豐街１４７號六樓","34.35","住","1021012","土地1建物1車位1","六層","八層","華廈(10層含以下有電梯)","住家用","0831209","218.59","4","2","2","有","有","8500000","38886","坡道平面","0",139.45,0.47,18.44,0
"4","鼓山區","房地(土地+建物)+車位","高雄市鼓山區民利街１２０號三樓","17.05","商","1021010","土地1建物1車位1","三層","二十一層","住宅大樓(11層含以上有電梯)","住家用","0840309","218.43","4","2","2","有","有","7880000","36076","坡道平面","0",140.42,3.09,13.77,0
"5","前金區","房地(土地+建物)","高雄市前金區自強二路３號五樓之２","5.15","商","1021016","土地1建物1車位0","五層","十五層","住宅大樓(11層含以上有電梯)","住家用","0960208","69.07000000000001","2","2","1","有","有","5180000","74996","","0",34.24,0,14.64,0
"6","鼓山區","房地(土地+建物)","高雄市鼓山區博愛二路３４３號十一樓之１０","4.21","住","1021015","土地1建物1車位0","十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","0830915","60.82","2","1","1","有","有","3360000","55245","","0",39.57,0,2.86,0
"7","鼓山區","房地(土地+建物)","高雄市鼓山區文信路２１６號十樓之１","6.16","住","1021015","土地1建物1車位0","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","0901008","69.64","3","2","2","有","有","4150000","59592","","0",42.54,1.04,6.54,0
"8","鼓山區","房地(土地+建物)+車位","高雄市鼓山區鼓山三路２６８號十一樓","31.42","住","1021025","土地1建物1車位1","十一層","二十三層","住宅大樓(11層含以上有電梯)","住家用","1010716","294.42","3","2","2","有","有","20180000","72512","坡道平面","1100000",147.19,9.11,19.97,0
"9","前鎮區","房地(土地+建物)","高雄市前鎮區三多三路９１號十三樓","5.9","商","1021011","土地1建物1車位0","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0940504","82.9","2","2","1","有","有","4950000","59710","","0",51.84,0,5.68,0
"10","前鎮區","房地(土地+建物)","高雄市前鎮區前鎮巷１２５號","256.0","商","1021015","土地1建物2車位0","全","三層","透天厝","住家用","0490305","199.67","0","0","0","無","無","13800000","69114","","0",199.67,0,0,0
"11","前鎮區","房地(土地+建物)+車位","高雄市前鎮區育樂路１６３號十樓","22.48","住","1021015","土地1建物1車位1","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","1020805","163.28","4","2","2","有","有","7900000","45623","坡道平面","1500000",78.41,3.8,9.39,0
"12","前鎮區","房地(土地+建物)+車位","高雄市前鎮區育樂路１６１號十樓","22.19","住","1021015","土地1建物1車位1","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","1020805","161.35000000000002","3","2","2","有","有","8080000","47595","坡道平面","1400000",76.77,4.48,10.45,0
"13","前鎮區","房地(土地+建物)+車位","高雄市前鎮區光華三路２６３號二樓之２","13.39","商","1021019","土地1建物1車位1","二層","十五層","住宅大樓(11層含以上有電梯)","住家用","0950302","148.7","3","2","2","有","無","8500000","57162","坡道平面","0",77.99,3.07,5.81,0
"14","前鎮區","房地(土地+建物)+車位","高雄市前鎮區育樂路１６７號五樓","29.2","住","1021015","土地1建物1車位1","五層","十四層","住宅大樓(11層含以上有電梯)","住家用","1020805","211.32999999999998","4","2","2","有","有","11500000","52567","坡道平面","1600000",106.71,5.75,11.09,0
"15","前鎮區","房地(土地+建物)+車位","高雄市前鎮區育樂路１６７號十樓","28.9","住","1021015","土地1建物1車位1","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","1020805","209.26","4","2","2","有","有","12400000","57899","坡道平面","1500000",106.71,5.75,11.09,0
"16","前鎮區","房地(土地+建物)+車位","高雄市前鎮區育樂路１６７號十三樓","29.4","住","1021015","土地1建物1車位1","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","1020805","212.76","4","2","2","有","有","12000000","54806","坡道平面","1600000",106.71,5.75,12.06,0
