"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","板橋區","房地(土地+建物)","新北市板橋區民生路二段14之1號5樓","2.67","住","1030707","土地1建物1車位0","五層","二十四層","套房(1房1廳1衛)","住家用","0860815","46.17","1","1","1","有","有","6260000","135586","","0",31.01,1.6,0,0
"2","板橋區","房地(土地+建物)","新北市板橋區民生路三段323號29樓","1.44","住","1030625","土地1建物1車位0","二十九層","三十七層","套房(1房1廳1衛)","住家用","0950914","42.07","1","1","1","有","有","6850000","162824","","0",15.64,0,11.51,0
"3","板橋區","房地(土地+建物)","新北市板橋區僑中二街１０６巷２１之４號","24.77","住","1030724","土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","","82.8","3","2","2","有","無","6500000","78502","","0",66.64,0,16.16,0
"4","板橋區","房地(土地+建物)","新北市板橋區文化路一段３６０號十二樓之１３","2.18","住","1030710","土地1建物1車位0","十二層","四十層","套房(1房1廳1衛)","住家用","0990715","42.49","1","1","1","有","有","9250000","217698","","0",22.93,0,5.03,0
"5","土城區","房地(土地+建物)","新北市土城區明德路二段９８巷５號五樓","28.34","商","1030702","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0720509","105.04","3","2","2","有","無","11000000","104722","","0",91.5,0,13.54,0
"6","土城區","房地(土地+建物)","新北市土城區中央路二段１６７號六樓之二","5.41","商","1030610","土地6建物1車位0","六層","十二層","套房(1房1廳1衛)","住家用","","42.95","1","0","1","有","無","5400000","125728","","0",31.41,0,4.65,0
"7","板橋區","車位","新北市板橋區重慶路７１號三樓之１","3.11","商","1030703","土地0建物0車位2","三層","八層","其他","住家用","0861117","28.72","0","0","0","有","有","1200000","","升降機械","1200000",0,0,0,0
"8","五股區","房地(土地+建物)","新北市五股區成泰路二段９１巷２９號五樓","7.68","商","1030716","土地1建物1車位0","五層","十七層","住宅大樓(11層含以上有電梯)","住家用","0850703","98.83000000000001","3","1","2","有","有","8000000","80947","","0",70.08,0,9.54,0
"9","新莊區","房地(土地+建物)","新北市新莊區萬安街１５７巷１之４號","15.52","住","1030702","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0700602","72.19","6","0","6","有","無","6800000","94196","","0",58.8,9.68,3.71,0
"10","泰山區","房地(土地+建物)","新北市泰山區福德街４３之２號","24.28","住","1030610","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0700710","93.44","3","2","1","有","無","5050000","54045","","0",82.1,0,11.34,0
"11","林口區","房地(土地+建物)+車位","新北市林口區中山路５１８號十樓之二","13.52","商","1030612","土地1建物1車位1","十層","十五層","住宅大樓(11層含以上有電梯)","住家用","0960927","144.11","2","2","2","有","有","10000000","69391","坡道平面","0",74.4,0,4.84,0
"12","林口區","房地(土地+建物)+車位","新北市林口區文化二路一段230巷22弄11號五樓","20.29","住","1030701","土地1建物1車位1","五層","十層","華廈(10層含以下有電梯)","住家用","0840704","125.65","3","2","2","有","有","9080000","72264","坡道平面","0",70.88,0.83,8.54,0
"13","五股區","房地(土地+建物)+車位","新北市五股區六合街４６號七樓","78.06","住","1030703","土地3建物1車位1","七層","八層","華廈(10層含以下有電梯)","住家用","0970814","210.65","4","2","2","有","有","5800000","27534","坡道平面","0",117.05,0,10.37,0
"14","五股區","房地(土地+建物)","新北市五股區御成路１１６號三樓","21.66","住","1030701","土地1建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","0831102","123.92999999999999","3","2","2","有","有","7700000","62132","","0",86.61,0,10.49,0
"15","新莊區","房地(土地+建物)","新北市新莊區八德街１６６之１號","42.08","住","1030619","土地1建物2車位0","二層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0680418","138.82","2","1","1","有","無","22000000","158479","","0",138.82,0,0,0
"16","五股區","房地(土地+建物)+車位","新北市五股區六合街１６號七樓","64.94","住","1030702","土地3建物1車位1","七層","八層","華廈(10層含以下有電梯)","住家用","0970814","175.22","3","2","2","有","有","5500000","31389","坡道平面","0",95.75,0,10.22,0
"17","五股區","房地(土地+建物)+車位","新北市五股區六合街２４號六樓","64.94","住","1030725","土地3建物1車位1","六層","八層","華廈(10層含以下有電梯)","住家用","0970814","175.22","3","2","2","有","有","9650000","55074","坡道平面","0",95.75,0,10.22,0
"18","新莊區","房地(土地+建物)","新北市新莊區思源路３３７號十一樓之一　","8.16","住","1030718","土地1建物1車位0","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","0830810","84.38","3","2","1","有","有","10150000","120289","","0",49.58,0,22.55,0
"19","新莊區","房地(土地+建物)","新北市新莊區民安路１３７巷１弄３之４號","23.71","住","1030620","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0740320","92.8","5","2","2","有","無","8300000","89440","","0",83.42,0,9.38,0
"20","五股區","房地(土地+建物)+車位","新北市五股區六合街１６號五樓","64.94","住","1030710","土地3建物1車位1","五層","八層","華廈(10層含以下有電梯)","住家用","0970814","175.22","3","2","1","有","有","8450000","48225","坡道平面","0",95.75,0,10.22,0
"21","新莊區","房地(土地+建物)","新北市新莊區天祥街１９巷７號四樓","48.25","住","1030708","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0771129","132.82999999999998","4","2","2","有","無","9500000","71520","","0",116.54,0,9.67,0
"22","新店區","房地(土地+建物)","新北市新店區環河路26號11樓","8.87","住","1030624","土地2建物1車位0","十一層","三十六層","住宅大樓(11層含以上有電梯)","住家用","0880826","125.25999999999999","4","2","2","有","有","17000000","135718","","0",79.48,1.87,10.86,0
"23","新店區","房地(土地+建物)+車位","新北市新店區安成街1號2樓","23.81","住","1030627","土地1建物1車位1","二層","七層","華廈(10層含以下有電梯)","住家用","0821115","178.03","4","2","2","有","有","13900000","78077","坡道平面","0",110.75,2.52,10.77,0
"24","坪林區","房地(土地+建物)","新北市坪林區北宜路八段３８３號1至3樓","133.0","其他","1030502","土地2建物3車位0","二層","三層","公寓(5樓含以下無電梯)","住家用","","289.0","0","0","0","無","無","8800000","30450","","0",289,0,0,0
"25","新店區","房地(土地+建物)+車位","新北市新店區中央三街１２５號十五樓","9.56","住","1030708","土地1建物1車位1","十五層","二十四層","住宅大樓(11層含以上有電梯)","住家用","0890105","146.7","3","2","2","有","有","14580000","99387","升降機械","0",79.6,4.17,13.6,0
"26","新店區","房地(土地+建物)","新北市新店區花園一路二段拾之２－４號","16.37","住","1030719","土地2建物1車位0","二層，陽台","十二層","住宅大樓(11層含以上有電梯)","住家用","0700711","77.43","2","1","1","有","有","4550000","58763","","0",65.81,0,0,0
"27","深坑區","房地(土地+建物)","新北市深坑區埔新街６１巷５弄６號七樓","12.6","住","1030712","土地2建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0831209","116.24","3","2","2","有","有","9800000","84308","","0",45.7,58.9,3.14,0
"28","新店區","房地(土地+建物)","新北市新店區復興路８號五樓","26.66","住","1030611","土地1建物1車位0","五層，陽台","五層","公寓(5樓含以下無電梯)","住家用","0700409","85.5","3","1","1","有","無","8600000","100585","","0",85.5,0,0,0
"29","汐止區","車位","新北市汐止區建成路１６０巷２４號２樓","0.75","住","1030725","土地0建物0車位2","二層","十四層","其他","住家用","0851116","0.17","0","0","0","有","有","1700000","","坡道平面","1700000",0,0,0,0
"30","汐止區","房地(土地+建物)","新北市汐止區汐萬路2段66巷81號","44.0","","1030717","土地1建物1車位0","全","三層","透天厝","住家用","0710220","99.4","3","2","3","有","有","5200000","52314","","0",0,0,0,0
"31","汐止區","房地(土地+建物)","新北市汐止區福德三路８號九樓","16.55","住","1030718","土地1建物1車位0","九層","十三層","住宅大樓(11層含以上有電梯)","住家用","0991201","95.93","2","2","2","有","無","11000000","114667","","0",58.81,2.76,6.01,0
