"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","中正區","房地(土地+建物)","臺北市中正區和平西路一段１７０號五樓","6.72","住","1051007","土地3建物1車位0","五層","十二層","住宅大樓(11層含以上有電梯)","住家用","0681226","72.47","2","2","1","有","有","12250000","169035","","0",59,0,6.44,0
"2","文山區","房地(土地+建物)+車位","臺北市文山區政大二街２６０巷２號","213.58","住","1050924","土地1建物1車位1","一層，二層","四層","華廈(10層含以下有電梯)","住家用","0981019","450.19","6","3","4","有","有","47000000","106135","坡道平面","2800000",256.85,14.16,32.69,0
"3","中正區","房地(土地+建物)","臺北市中正區銅山街２７之１號七樓","23.5","住","1050907","土地2建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0720809","119.39999999999999","4","3","3","有","無","32700000","273869","","0",96.71,0,14.61,0
"4","萬華區","房地(土地+建物)","臺北市萬華區萬大路３８７巷５５號二樓","54.8","住","1050923","土地2建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0771223","147.37","4","2","2","有","無","19700000","133677","","0",118.94,0,14.63,0
"5","萬華區","房地(土地+建物)","臺北市萬華區康定路１０３號二十樓之７","4.35","商","1051014","土地1建物1車位0","二十層","二十六層","住宅大樓(11層含以上有電梯)","住家用","1050331","64.24","2","2","1","有","有","13680000","212951","","0",36.2,0,4.57,0
"6","萬華區","房地(土地+建物)","臺北市萬華區康定路１０５號二十二樓","3.94","商","1051014","土地1建物1車位0","二十二層","二十六層","套房(1房1廳1衛)","住家用","1050331","58.31","1","1","1","有","有","11980000","205454","","0",31.22,0,5.67,0
"7","萬華區","房地(土地+建物)+車位","臺北市萬華區康定路１０５號二十樓之３","8.33","商","1050710","土地1建物1車位1","二十層","二十六層","住宅大樓(11層含以上有電梯)","住家用","1050331","151.76","3","2","1","有","有","29560000","227511","坡道平面","2700000",62,4.87,7.98,0
"8","中山區","房地(土地+建物)","臺北市中山區新生北路二段40號16樓之7","6.21","商","1051004","土地1建物1車位0","十六層","十七層","住宅大樓(11層含以上有電梯)","住家用","0850718","67.14","2","1","1","有","有","13500000","201102","","0",38.09,2.77,5.52,0
"9","中山區","房地(土地+建物)","臺北市中山區新生北路二段３8號16樓之6","6.07","商","1051019","土地1建物1車位0","十六層","十七層","住宅大樓(11層含以上有電梯)","住家用","0850718","61.71","2","2","1","有","有","11000000","178253","","0",37.28,1.21,7.06,0
"10","內湖區","房地(土地+建物)+車位","臺北市內湖區大湖山莊街２１９巷５５號","574.0","住","1051018","土地1建物4車位7","四層，五層","五層","華廈(10層含以下有電梯)","住家用","1030807","1564.43","0","0","0","無","無","235000000","150214","坡道平面","0",511.92,0,236.55,0
"11","內湖區","房地(土地+建物)+車位","臺北市內湖區康寧路三段２４９號六樓","20.5","住","1050919","土地1建物1車位1","六層","九層","華廈(10層含以下有電梯)","住家用","0830701","127.35","3","2","2","有","有","15800000","124068","升降平面","0",75.35,2.97,7.96,0
"12","中山區","房地(土地+建物)+車位","臺北市中山區民權東路一段25號11樓","19.04","商","1050919","土地1建物1車位1","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","0971128","244.59","3","2","2","有","有","56000000","228955","升降平面","0",121.96,5.89,18.19,0
"13","中山區","房地(土地+建物)","臺北市中山區建國北路二段６４巷６號二樓","40.0","住","1050928","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0610901","112.47","3","2","2","有","無","22600000","200942","","0",99.74,0,12.73,0
"14","南港區","房地(土地+建物)","臺北市南港區八德路四段871號10樓之6","4.79","商","1050915","土地1建物1車位0","十層","十六層","套房(1房1廳1衛)","住家用","0841219","48.32","1","1","1","有","有","8150000","168667","","0",23.7,2.88,6.87,0
"15","松山區","房地(土地+建物)","臺北市松山區民族東路671之1號6樓","9.47","住","1050926","土地1建物1車位0","六層","七層","套房(1房1廳1衛)","住家用","0701223","56.290000000000006","1","1","1","有","有","9150000","162551","","0",42.18,0,3.69,0
"16","信義區","房地(土地+建物)","臺北市信義區虎林街２３２巷６２之１號四樓","34.38","住","1050924","土地2建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","","74.37","6","6","1","有","無","14460000","194433","","0",74.37,0,0,0
"17","士林區","房地(土地+建物)","臺北市士林區通河東街二段10巷5弄11號2樓","38.8","住","1051010","土地2建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0631211","92.9","3","2","1","有","有","11460000","123358","","0",91.01,0,1.89,0
"18","北投區","房地(土地+建物)+車位","臺北市北投區三合街一段８２巷１１１號六樓","28.83","住","1050513","土地1建物1車位1","六層","九層","華廈(10層含以下有電梯)","住家用","1050804","182.20999999999998","3","2","2","有","有","32533000","217798","坡道平面","2185000",80.15,3.99,8.41,0
"19","士林區","房地(土地+建物)","臺北市士林區重慶北路四段１９０巷５弄３號","39.75","住","1050919","土地1建物1車位0","一層","四層","公寓(5樓含以下無電梯)","住家用","0571209","87.03","3","1","1","有","無","10600000","121797","","0",87.03,0,0,0
"20","士林區","房地(土地+建物)","臺北市士林區承德路四段１巷７號三樓","24.25","住","1050919","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","","71.58","2","1","1","有","無","11500000","160659","","0",71.58,0,0,0
"21","北投區","房地(土地+建物)+車位","臺北市北投區石牌路二段３１５巷２８弄２０號十一樓","70.54","住","1020714","土地1建物1車位2","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","1050520","351.57","4","2","2","有","有","61500000","206106","坡道平面","5400000",153.34,14.06,22.82,0
"22","北投區","房地(土地+建物)","臺北市北投區明德路２４號","35.5","住","1050902","土地1建物1車位0","一層，騎樓","四層","公寓(5樓含以下無電梯)","住家用","0630920","118.82","0","0","0","無","無","30000000","252483","","0",118.82,0,0,0
"23","北投區","房地(土地+建物)+車位","臺北市北投區明德路３０號十二樓","34.62","住","1020609","土地1建物1車位2","十二層","十五層","住宅大樓(11層含以上有電梯)","住家用","1050425","260.03999999999996","3","2","2","有","有","45000000","240610","坡道平面","4900000",96.94,10.98,6.74,0
"24","北投區","房地(土地+建物)+車位","臺北市北投區明德路３０號十三樓","34.09","住","1020609","土地1建物1車位2","十三層","十五層","住宅大樓(11層含以上有電梯)","住家用","1050425","257.01","3","2","2","有","有","45000000","243843","坡道平面","5100000",96.94,8.77,6.74,0
"25","大安區","房地(土地+建物)+車位","臺北市大安區新生南路一段165巷41之1號4樓","65.12","住","1051002","土地1建物1車位2","四層，五層","五層","華廈(10層含以下有電梯)","住家用","0831201","331.12","5","4","3","有","有","66680000","201377","升降平面","0",167.13,20.41,20.2,0
"26","大安區","房地(土地+建物)","臺北市大安區師大路１０２巷１５號四樓","35.14","住","1050907","土地3建物1車位0","四層，陽台","四層","公寓(5樓含以下無電梯)","住家用","","81.28","3","2","2","有","無","15000000","184547","","0",81.28,0,0,0
"27","大安區","房地(土地+建物)","臺北市大安區樂業街159巷52號","32.0","住","1050929","土地1建物1車位0","一層，平台","四層","公寓(5樓含以下無電梯)","住家用","","92.64","3","1","2","有","無","19460000","210060","","0",92.64,0,0,0
"28","文山區","房地(土地+建物)","臺北市文山區景福街3巷23號2樓","26.5","商","1051003","土地2建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0710817","93.28","3","2","2","有","無","6300000","67539","","0",74.12,0,13.58,0
