"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","北區","房地(土地+建物)","台南市北區公園南路３７０巷７２號十二樓","5.07","住","1020717","土地1建物1車位0","十二層","十八層","套房(1房1廳1衛)","住家用","0840912","33.879999999999995","1","1","1","有","有","1000000","29516","","0",20.98,0,2.06,0
"2","安平區","房地(土地+建物)","臺南市安平區健康三街５９２巷５５號二十一樓之１","4.73","住","1020716","土地1建物1車位0","二十一層","二十四層","住宅大樓(11層含以上有電梯)","住家用","0861022","91.59","1","1","1","有","無","2500000","27296","","0",63.9,0,4.41,0
"3","中西區","房地(土地+建物)","臺南市中西區金華新路４３號十二樓之４","3.06","住","1020708","土地2建物1車位0","十二層","十二層","套房(1房1廳1衛)","住家用","0840104","23.76","1","0","1","有","無","470000","19781","","0",20,0,3.76,0
"4","中西區","房地(土地+建物)+車位","臺南市中西區民族路二段１０７號十二樓之３","15.42","商","1020711","土地3建物1車位1","十二層","十三層","住宅大樓(11層含以上有電梯)","住家用","0831019","162.66","4","2","2","有","有","7600000","46723","坡道平面","0",92.92,3.19,6.44,0
"5","北區","房地(土地+建物)+車位","臺南市北區北園街６之３號十樓之３","10.5","商","1020702","土地1建物1車位1","十層","十九層","住宅大樓(11層含以上有電梯)","住家用","0851202","125.38","3","2","2","有","有","4900000","39081","坡道機械","0",78.71,9.04,0,0
"6","安平區","房地(土地+建物)","臺南市安平區慶平路１６６號六樓之１","7.87","商","1020710","土地1建物1車位0","六層","十二層","住宅大樓(11層含以上有電梯)","住家用","0850427","88.86","1","1","1","有","有","2500000","28134","","0",59.51,1.49,2.8,0
"7","東區","房地(土地+建物)","臺南市東區林森路一段１４９號２１樓之７","4.51","商","1020707","土地2建物1車位0","二十一層","二十二層","住宅大樓(11層含以上有電梯)","住家用","0800111","75.23","2","1","1","有","有","1580000","21002","","0",0,0,0,0
"8","東區","房地(土地+建物)+車位","臺南市東區崇德路６７２號七樓","17.35","住","1020721","土地1建物1車位1","七層","七層","華廈(10層含以下有電梯)","住家用","0800920","122.08","3","1","1","有","有","3650000","29898","坡道機械","0",70.63,0,21.47,0
"9","東區","房地(土地+建物)","臺南市東區崇德二街９１號","82.0","住","1020712","土地1建物1車位0","全","二層","透天厝","住家用","0751024","129.81","5","2","2","有","無","8880000","68408","","0",120.44,0,9.37,0
"10","東區","房地(土地+建物)","臺南市東區中華東路一段１６號十三樓之６","3.64","住","1020720","土地1建物1車位0","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0930712","39.1","1","1","1","有","有","1880000","48082","","0",24.99,0,4.6,0
"11","東區","房地(土地+建物)+車位","臺南市東區崇信街１３３號十二樓","10.37","住","1020723","土地3建物1車位1","十二層","十八層","住宅大樓(11層含以上有電梯)","住家用","0850209","141.1","3","1","2","有","有","3300000","23388","坡道平面","0",72.96,0,10.63,0
"12","東區","房地(土地+建物)+車位","臺南市東區仁東街６３號十二樓之６","22.75","住","1020710","土地1建物1車位1","十二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0870919","133.22","3","2","2","有","有","4500000","33779","坡道平面","0",79.83,0,10.71,0
"13","南區","房地(土地+建物)","臺南市南區金華路一段１１６巷８之２號","17.4","住","1020714","土地2建物1車位0","三層，走廊","五層","公寓(5樓含以下無電梯)","住家用","0701203","67.46000000000001","3","2","1","有","無","1550000","22977","","0",50.82,0,8.21,0
"14","鹽水區","房地(土地+建物)","臺南市鹽水區四維路74巷9號5樓","31.73","住","1020704","土地1建物1車位0","五層","五層","華廈(10層含以下有電梯)","住家用","0821019","93.05","3","1","2","有","無","730000","7845","","0",76.17,0,8.21,0
"15","麻豆區","房地(土地+建物)","臺南市麻豆區油車里６鄰油車８之１５號","161.13","住","1020614","土地6建物1車位0","全","四層","透天厝","住家用","0821125","238.78","4","3","6","有","無","6800000","28478","","0",235.07,2.81,0.9,0
"16","麻豆區","房地(土地+建物)","台南市麻豆區東角里２鄰文昌路６之９號五樓","18.42","住","1020722","土地2建物1車位0","五層","八層","華廈(10層含以下有電梯)","住家用","0840310","106.50999999999999","3","2","2","有","無","2380000","22345","","0",70.86,0,9.58,0
