"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","西區","房地(土地+建物)","臺中市西區精誠２４街５號６樓之４","4.35","住","1050621","土地1建物1車位0","六層","七層","套房(1房1廳1衛)","住家用","0820713","41.61","1","1","1","有","有","2000000","48065","","0",25.37,0,0,0
"2","西區","房地(土地+建物)","臺中市西區五權五街９５巷６號３樓","29.54","住","1050703","土地2建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0670628","81.67","3","2","1","有","無","3800000","46529","","0",81.67,0,0,0
"3","南區","房地(土地+建物)","臺中市南區工學路１２６巷７號１４樓之２","15.89","住","1050701","土地2建物1車位0","十四層","十七層","住宅大樓(11層含以上有電梯)","住家用","0841130","119.53","3","2","2","有","無","3800000","31791","","0",78.06,0,8.34,0
"4","東區","房地(土地+建物)","臺中市東區旱溪東路一段９號１０樓之３","18.24","住","1050706","土地1建物1車位0","十層","十五層","住宅大樓(11層含以上有電梯)","住家用","0810825","149.67000000000002","3","2","2","有","有","3500000","23385","","0",81.78,0,9.48,0
"5","南區","房地(土地+建物)","臺中市南區南門路２０－４號７樓之１","14.06","住","1050618","土地1建物1車位0","七層","七層","套房(1房1廳1衛)","住家用","0830903","56.79","1","1","1","有","無","2060000","36274","","0",38.32,0,8.73,0
"6","西區","房地(土地+建物)+車位","臺中市西區大昌街２２２號５樓之６","32.45","住","1050612","土地1建物1車位1","五層","五層","公寓(5樓含以下無電梯)","住家用","0761002","129.34","3","2","2","有","有","5800000","44843","坡道平面","0",85.54,0,6.81,0
"7","南區","房地(土地+建物)","臺中市南區公理街６１－３號","9.28","住","1050719","土地2建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0740813","33.93","1","0","1","有","無","1160000","34188","","0",29.26,0,4.67,0
"8","北屯區","房地(土地+建物)+車位","臺中市北屯區崇興路一段１號１１樓之３","19.05","住","1050626","土地1建物1車位1","十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","0800708","163.93","3","2","2","有","有","7300000","44528","坡道平面","0",95.21,3.78,15.77,0
"9","北屯區","房地(土地+建物)","臺中市北屯區瀋陽路二段１７５號六樓之２","7.97","住","1050617","土地1建物1車位0","六層","十四層","套房(1房1廳1衛)","住家用","0961231","65.21000000000001","1","1","1","有","有","4830000","74068","","0",38.96,1.14,4.29,0
"10","北區","房地(土地+建物)","臺中市北區育強街１６之４號","29.53","商","1050426","土地3建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0661022","89.48","3","2","2","有","無","3100000","34645","","0",89.48,0,0,0
"11","北屯區","房地(土地+建物)+車位","臺中市北屯區軍福十九路１０號十三樓之２","23.49","住","1050525","土地2建物1車位2","十三層","十五層","住宅大樓(11層含以上有電梯)","住家用","1020925","193.54000000000002","4","2","2","有","有","9180000","47432","坡道機械","0",94.46,0,10.07,0
"12","北屯區","房地(土地+建物)+車位","臺中市北屯區東光路７９８號１１樓","10.98","住","1050619","土地1建物1車位1","十一層","十七層","住宅大樓(11層含以上有電梯)","住家用","0830824","136.75","3","2","2","有","有","5420000","39634","坡道機械","0",81.81,3.37,8.93,0
"13","北區","房地(土地+建物)+車位","臺中市北區學士路２６９之３號二樓","6.34","商","1050707","土地1建物1車位1","二層","十八層","住宅大樓(11層含以上有電梯)","住家用","0980805","97.04","2","2","1","有","有","6600000","68013","坡道機械","0",49.67,1.48,10.62,0
"14","北屯區","房地(土地+建物)","臺中市北屯區軍福七路642巷5號","137.67","住","1050702","土地2建物1車位0","全","四層","透天厝","住家用","0930105","232.91","4","3","3","有","無","20600000","88446","","0",198.16,11.11,23.64,0
"15","北區","房地(土地+建物)","臺中市北區北屯路４５號１２樓之５","2.34","商","1050712","土地4建物1車位0","十二層","十二層","套房(1房1廳1衛)","住家用","0721230","25.37","1","1","1","有","有","930000","36657","","0",15.66,0,2.44,0
"16","北屯區","房地(土地+建物)","臺中市北屯區東山路一段５５之７號６樓","17.88","住","1050705","土地1建物1車位0","六層","十二層","住宅大樓(11層含以上有電梯)","住家用","0841016","159.05","4","2","2","有","無","5600000","35209","","0",115.49,0,6.44,0
"17","北區","房地(土地+建物)","臺中市北區忠太東路８７巷１０號二樓之５","29.49","住","1050703","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0760319","88.66","2","2","1","有","有","3460000","39025","","0",67.15,1.38,4.35,0
"18","北區","房地(土地+建物)","臺中市北區忠太東路５６號３樓之８","11.48","住","1050624","土地1建物1車位0","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0861212","115.11000000000001","3","2","2","有","有","7258000","63053","","0",78.34,0,9.34,0
"19","北區","房地(土地+建物)","臺中市北區東光東街７９號三樓之４","3.68","住","1050720","土地1建物1車位0","三層","十六層","套房(1房1廳1衛)","住家用","0831214","29.33","1","1","1","有","有","850000","28981","","0",20.52,0,0,0
"20","北區","房地(土地+建物)+車位","臺中市北區永定一街24號9樓之1","21.77","住","1050704","土地1建物1車位1","九層","十一層","住宅大樓(11層含以上有電梯)","住家用","0821122","123.5","3","2","2","有","有","6380000","51660","坡道機械","0",84.28,0.77,10.54,0
