"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","楊梅區","房地(土地+建物)","桃園市楊梅區中山路１２５巷３６號","32.0","住","1041020","土地1建物1車位0","全","二層","透天厝","住家用","0661012","65.25","4","2","2","有","無","1500000","22989","","0",65.25,0,0,0
"2","楊梅區","房地(土地+建物)","桃園市楊梅區中山路125巷38號","76.0","住","1040930","土地1建物1車位0","全","二層","透天厝","住家用","0651129","91.94","4","2","3","有","無","6500000","70698","","0",91.94,0,0,0
"3","蘆竹區","房地(土地+建物)+車位","桃園市蘆竹區南順六街30號","17.97","住","1040926","土地1建物1車位2","一層","十二層","住宅大樓(11層含以上有電梯)","住家用","0900801","130.74","3","2","1","有","有","7750000","59278","坡道平面","0",55.32,0,7.18,0
"4","中壢區","房地(土地+建物)","桃園市中壢區華祥三街８０巷６號","20.5","住","1040920","土地1建物1車位0","全","二層","透天厝","住家用","0670119","20.38","3","1","2","有","無","500000","24534","","0",20.38,0,0,0
"5","大溪區","房地(土地+建物)","桃園市大溪區美山路一段１７３號","100.0","","1041006","土地1建物1車位0","全","二層","透天厝","住家用","0691110","134.26","2","1","1","有","無","806000","6003","","0",134.26,0,0,0
"6","龍潭區","房地(土地+建物)+車位","桃園市龍潭區十一分路１０９巷５號七樓","33.13","","1041019","土地1建物1車位1","七層","七層","華廈(10層含以下有電梯)","住家用","0840506","130.48","3","2","2","有","無","2900000","22226","坡道平面","0",73.83,0.84,9.3,0
"7","楊梅區","房地(土地+建物)","桃園市楊梅區和平路18巷1弄4號","62.71","","1040930","土地1建物1車位0","全","二層","透天厝","住家用","0700428","91.76","3","2","2","有","無","3500000","38143","","0",91.76,0,0,0
"8","八德區","房地(土地+建物)+車位","桃園市八德區大智路１４２號２樓","27.45","住","1040817","土地1建物1車位1","二層","十三層","住宅大樓(11層含以上有電梯)","住家用","1001118","209.25","4","2","2","有","有","12400000","59259","坡道平面","0",110.75,6.74,11.01,0
"9","平鎮區","房地(土地+建物)+車位","桃園市平鎮區中豐路山頂段１７號４樓之２","26.48","住","1040929","土地1建物1車位1","四層","十一層","住宅大樓(11層含以上有電梯)","住家用","1010731","173.93","3","2","2","有","有","7000000","40246","坡道平面","0",82.78,2.14,12.45,0
"10","平鎮區","房地(土地+建物)","桃園市平鎮區中豐路206號15樓之7","5.09","住","1041019","土地1建物1車位0","十五層","十八層","套房(1房1廳1衛)","住家用","0860501","42.58","0","0","1","無","有","1800000","42273","","0",24.98,0.58,3.13,0
