"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","八德區","房地(土地+建物)+車位","桃園市八德區忠勇一街３５號十六樓","39.0","商","1110601","土地1建物1車位2","十六層","十九層","住宅大樓(11層含以上有電梯)","住家用","0980506","374.42","4","2","3","有","有","23980000","64047","坡道平面","0","218.52","0.76","24.02","有"
"2","中壢區","房地(土地+建物)","桃園市中壢區興仁路二段９９號九樓之４６","7.04","住","1110601","土地1建物1車位0","九層","十層","華廈(10層含以下有電梯)","住家用","0950520","31.65","1","1","1","有","有","1860000","58768","","0","16.97","0.96","2.07","有"
"3","大園區","房地(土地+建物)","桃園市大園區環區西路４６０巷２０之７號","41.28","","1110503","土地3建物1車位0","全","四層","透天厝","住家用","0830906","121.25","5","3","3","有","無","2200000","18144","","0","99.28","11.45","0.0","無"
"4","桃園區","房地(土地+建物)+車位","桃園市桃園區慈德街１１８號十三樓","14.99","商","1110509","土地3建物1車位1","十三層","十三層","住宅大樓(11層含以上有電梯)","住家用","0930720","137.82","3","2","2","有","有","10700000","77637","坡道平面","0","76.98","2.08","3.43","有"
"5","龍潭區","房地(土地+建物)+車位","桃園市龍潭區民強街３１號九樓之十","19.96","都市：其他:旅館區","1110504","土地2建物1車位1","九層","十四層","住宅大樓(11層含以上有電梯)","住家用","0870407","85.18","1","1","1","有","有","2850000","33459","坡道平面","0","30.19","0.0","3.11","有"
"6","龍潭區","房地(土地+建物)","桃園市龍潭區中正路三林段２６４之１號","30.58","","1110502","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","0691119","61.24","3","2","2","有","無","3850000","62867","","0","61.24","0.0","0.0","無"
"7","龍潭區","房地(土地+建物)","桃園市龍潭區建國路７４號","100.87","","1110501","土地1建物1車位0","全","二層","透天厝","住家用","0690107","137.0","5","3","3","有","無","2700000","19708","","0","137.0","0.0","0.0","無"
"8","大溪區","房地(土地+建物)","桃園市大溪區康莊路五段２４２巷６６弄１３號三樓","36.96","都市：其他:風景區","1110504","土地1建物2車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","0681228","84.6","2","2","2","有","無","1700000","20095","","0","84.6","0.0","0.0","無"
"9","平鎮區","房地(土地+建物)","桃園市平鎮區中央路３６９巷１７號","22.28","農","1110501","土地1建物2車位0","一層","四層","華廈(10層含以下有電梯)","住家用","0950605","67.61","2","2","2","有","有","2600000","38456","","0","37.1","0.0","2.72","有"
"10","桃園區","房地(土地+建物)","桃園市桃園區江南二街５５號五樓","16.47","住","1110503","土地1建物1車位0","五層","十層","華廈(10層含以下有電梯)","住家用","0920414","113.49","3","2","2","有","有","5500000","48462","","0","82.75","0.0","2.52","有"
"11","中壢區","房地(土地+建物)","桃園市中壢區興仁路二段２號二樓之１８","4.31","住","1110502","土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","0850424","23.310000000000002","1","0","1","有","無","1330000","57057","","0","13.47","0.0","2.17","有"
"12","桃園區","房地(土地+建物)","桃園市桃園區經國路２８４號六樓之４","5.2","住","1110505","土地1建物1車位0","六層","二十四層","住宅大樓(11層含以上有電梯)","住家用","0870402","71.65","2","1","1","有","有","4600000","64201","","0","46.95","0.0","7.83","有"
"13","八德區","房地(土地+建物)","桃園市八德區介壽路一段９１９號九樓之３","12.8","商","1110505","土地1建物1車位0","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","0820710","148.92000000000002","1","1","2","有","有","8500000","57078","","0","101.56","0.0","23.42","有"
"14","平鎮區","房地(土地+建物)","桃園市平鎮區上海路１６８號三樓之２","5.35","商","1110502","土地1建物1車位0","三層","十三層","住宅大樓(11層含以上有電梯)","住家用","0961025","41.45","1","1","1","有","有","2700000","65139","","0","26.25","1.02","0.0","有"
"15","龜山區","房地(土地+建物)+車位","桃園市龜山區復興二路１０巷１５弄２６號三樓","77.78","住","1110504","土地1建物1車位1","三層，四層","五層","華廈(10層含以下有電梯)","住家用","0790802","182.44","6","2","2","有","有","10880000","59636","坡道平面","0","149.04","3.49","14.0","有"
"16","平鎮區","房地(土地+建物)","桃園市平鎮區湧光路２７０號","54.67","住","1110504","土地1建物1車位0","全","二層","透天厝","住家用","0701230","94.9","2","1","2","有","無","2000000","21075","","0","94.9","0.0","0.0","無"
"17","中壢區","房地(土地+建物)","桃園市中壢區興仁路二段２號五樓之１","9.1","住","1110504","土地1建物2車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0850424","49.03","1","0","1","有","有","1200000","24475","","0","27.42","0.0","5.12","有"
"18","中壢區","房地(土地+建物)","桃園市中壢區三光路１５５號四樓","8.11","住","1110510","土地1建物1車位0","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","0960125","67.47999999999999","2","1","1","有","有","5400000","80024","","0","44.21","1.78","2.84","有"
"19","楊梅區","房地(土地+建物)+車位","桃園市楊梅區文化街１８９巷５２號五樓","26.49","住","1110504","土地1建物1車位1","五層","十四層","住宅大樓(11層含以上有電梯)","住家用","0920219","161.07999999999998","3","2","2","有","有","7500000","46561","坡道平面","0","87.91","0.0","7.98","有"
"20","八德區","房地(土地+建物)","桃園市八德區永福西街７０巷３號十一樓之６","14.59","住","1110502","土地1建物1車位0","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","0820225","105.51","3","2","2","有","有","6800000","64449","","0","73.44","0.0","9.79","有"
"21","龜山區","房地(土地+建物)","桃園市龜山區大同路２３６巷４６號六樓之７","3.34","住","1110504","土地1建物1車位0","六層","六層","華廈(10層含以下有電梯)","住家用","0941224","15.3","1","1","1","有","有","1100000","71895","","0","7.83","0.42","0.75","有"
"22","桃園區","房地(土地+建物)","桃園市桃園區民生路７９６巷３之３號","21.67","住","1110517","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0711124","75.73","2","1","1","有","無","4300000","56781","","0","75.73","0.0","0.0","無"
"23","八德區","房地(土地+建物)+車位","桃園市八德區國豐街１５號十一樓","25.11","住","1110504","土地1建物1車位1","十一層","十一層","住宅大樓(11層含以上有電梯)","住家用","1001117","178.11","3","2","2","有","有","14800000","83095","坡道平面","0","88.26","2.49","9.5","有"
"24","桃園區","房地(土地+建物)+車位","桃園市桃園區中正路１３８８號十六樓之五","12.74","住","1110504","土地1建物1車位1","十六層","十六層","住宅大樓(11層含以上有電梯)","住家用","0830803","128.95","2","1","1","有","有","9600000","74447","坡道平面","0","102.17","0.0","8.3","有"
"25","龍潭區","房地(土地+建物)+車位","桃園市龍潭區民強街３５號十三樓之十","19.96","都市：其他:旅館區","1110501","土地2建物1車位1","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0870407","82.69","1","1","1","有","有","2500000","30233","坡道平面","0","28.53","0.0","3.11","有"
"26","中壢區","房地(土地+建物)+車位","桃園市中壢區永順一街２２０號六樓","22.76","住","1110505","土地1建物1車位1","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","1100924","138.42000000000002","2","2","1","有","有","11058000","96955","坡道平面","1600000","55.81","0.0","7.8","有"
"27","中壢區","房地(土地+建物)","桃園市中壢區三和一街１２之３號三樓","8.06","住","1110509","土地1建物1車位0","三層","六層","華廈(10層含以下有電梯)","住家用","0810124","38.69","1","1","1","有","有","2000000","51693","","0","22.66","0.0","0.0","有"
"28","楊梅區","房地(土地+建物)","桃園市楊梅區湖山街３１號２樓","45.59","","1110502","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0851011","85.92","3","2","1","有","無","3550000","41318","","0","70.6","0.72","8.62","無"
"29","桃園區","房地(土地+建物)+車位","桃園市桃園區大業路一段１８２號二樓","10.38","住","1110501","土地1建物1車位1","二層","十三層","住宅大樓(11層含以上有電梯)","住家用","0940302","117.28","2","2","1","有","有","9800000","83561","坡道平面","0","53.11","3.74","11.04","有"
"30","桃園區","房地(土地+建物)","桃園市桃園區三元街２４１巷２５號三樓","9.55","住","1110510","土地1建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","0831007","46.82","0","0","1","有","有","2350000","50192","","0","32.72","0.7","3.61","有"
"31","平鎮區","房地(土地+建物)","桃園市平鎮區龍南路７３４之２號","28.86","都市：其他:住宅區","1110502","土地3建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","0690319","90.36","3","2","1","有","無","3200000","35414","","0","90.36","0.0","0.0","無"
