"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"27","永康區","房地(土地+建物)","臺南市永康區復華三街６４號十七樓之６","11.34","住","1081007","土地1建物1車位0","十七層","十九層","住宅大樓(11層含以上有電梯)","住家用","0840908","126.62","3","2","2","有","無","4800000","37909","","0",85.92,0,7,0
"28","永康區","房地(土地+建物)","臺南市永康區復國一路４７５巷２８號五樓之１","5.06","住","1081014","土地1建物1車位0","五層","五層","套房(1房1廳1衛)","住家用","1070402","13.61","1","1","1","有","無","900000","66128","","0",8.06,0,1.36,0
"29","永康區","房地(土地+建物)","臺南市永康區西勢路２６巷３２弄６號","85.94","住","1070809","土地2建物1車位0","全","三層","透天厝","住家用","1080806","173.34","5","2","3","有","無","8700000","50190","","0",148.85,0,24.49,0
"30","永康區","房地(土地+建物)","臺南市永康區正南五街２８９巷９７號五樓","8.24","住","1081025","土地1建物1車位0","五層","七層","套房(1房1廳1衛)","住家用","0821228","40.17","1","0","1","有","有","1088000","27085","","0",24.96,0,3.56,0
"31","玉井區","房地(土地+建物)","臺南市玉井區三和１０號","374.69","","1081021","土地2建物1車位0","全","二層","透天厝","住家用","0840630","209.26","6","2","3","有","無","2200000","10513","","0",209.26,0,0,0
"32","歸仁區","房地(土地+建物)","臺南市歸仁區民生九街１２７號","90.0","","1070107","土地1建物1車位0","全","四層","透天厝","住家用","1080725","183.04","5","2","6","有","無","10300000","56272","","0",170.72,0,12.32,0
"33","關廟區","房地(土地+建物)","臺南市關廟區北安二街９８之１號","80.25","住","1080520","土地2建物1車位0","全","三層","透天厝","住家用","1080711","160.65","4","1","3","有","無","7000000","43573","","0",151.2,0,9.45,0
"34","關廟區","房地(土地+建物)","臺南市關廟區北安二街９８之２號","80.25","住","1071204","土地2建物1車位0","全","三層","透天厝","住家用","1080711","160.65","4","1","3","有","無","7000000","43573","","0",151.2,0,9.45,0
"35","山上區","房地(土地+建物)","臺南市山上區明和２１０號","121.1","住","1081003","土地1建物1車位0","全","四層","透天厝","住家用","0880416","250.35","5","3","5","有","無","4230000","16896","","0",232.76,0,17.59,0
"36","麻豆區","房地(土地+建物)+車位","臺南市麻豆區東角里２鄰文昌路６之７號六樓","37.81","住","1081014","土地2建物1車位1","六層","八層","華廈(10層含以下有電梯)","住家用","0840310","218.58","3","2","2","有","無","4750000","21731","升降平面","0",132.9,0,18.96,0
"37","後壁區","房地(土地+建物)","臺南市後壁區嘉苳里５８之３７號","98.9","","1081024","土地1建物1車位0","全","三層","透天厝","住家用","0821027","175.99","4","2","3","有","無","3270000","18581","","0",163.29,0,12.7,0
"38","鹽水區","房地(土地+建物)+車位","臺南市鹽水區蔦松路56巷40號","40.14","住","1081020","土地2建物1車位1","一層，二層","六層","華廈(10層含以下有電梯)","住家用","0881109","175.6","3","2","2","有","有","3400000","19362","坡道平面","0",111.42,0,10.8,0
"39","新營區","房地(土地+建物)","臺南市新營區興業里中興路１５巷７之２號","45.35","住","1081030","土地3建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0710623","113.51","3","2","2","有","無","2300000","20263","","0",93.7,0,19.81,0
"40","東區","房地(土地+建物)+車位","臺南市東區中華東路二段１６９號十一樓之１１","4.23","住","1081026","土地1建物1車位1","十一層","十四層","住宅大樓(11層含以上有電梯)","住家用","0970229","71.25","1","1","1","有","有","2800000","39298","坡道平面","0",26.37,0,3.06,0
"41","東區","房地(土地+建物)","臺南市東區崇德三十一街５２號","82.0","住","1081023","土地1建物1車位0","全","二層","透天厝","住家用","0680621","101.84","3","2","2","有","無","6000000","58916","","0",101.84,0,0,0
"42","東區","房地(土地+建物)","臺南市東區崇德三十二街４３號四樓之１","16.5","住","1081005","土地2建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0700110","52.61","2","2","1","有","無","2200000","41817","","0",42.4,0,0,0
"43","東區","房地(土地+建物)","臺南市東區大同路一段１７５巷７４號二樓","50.83","住","1081030","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0601217","86.82","3","2","1","有","無","2350000","27067","","0",73.77,0,0,0
"44","東區","房地(土地+建物)","臺南市東區怡東路８８號四樓","31.94","住","1081031","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0731219","135.23","4","2","2","有","無","4880000","36087","","0",109.12,0,9.13,0
"45","南區","房地(土地+建物)","臺南市南區建南路１３５巷３號","89.0","住","1081007","土地1建物1車位0","全","四層","透天厝","住家用","0690610","209.89","5","2","4","有","無","8000000","38115","","0",209.89,0,0,0
"46","安南區","房地(土地+建物)","臺南市安南區北安路三段１２６巷７號之１","179.4","住","1081004","土地2建物1車位0","全","三層","透天厝","住家用","0840816","165.65","4","2","5","有","無","10880000","65681","","0",158.95,0,6.7,0
"47","安南區","房地(土地+建物)","臺南市安南區郡安路四段２４９巷７號","80.36","住","1081001","土地1建物1車位0","全","三層","透天厝","住家用","0700605","124.23","5","2","2","有","無","4950000","39845","","0",124.23,0,0,0
"48","安南區","房地(土地+建物)","臺南市安南區仁安八街１１號","96.51","住","1071015","土地1建物1車位0","全","四層","透天厝","住家用","1080605","226.23","5","2","4","有","無","13910000","61486","","0",208.75,0,17.48,0
"49","北區","房地(土地+建物)","臺南市北區東豐路３０５巷５２弄５號","64.0","住","1081006","土地1建物1車位0","全","三層","透天厝","住家用","0700309","116.67","4","1","3","有","無","5680000","48684","","0",116.67,0,0,0
"50","北區","房地(土地+建物)","臺南市北區北忠街66號六樓之10","5.64","商","1081029","土地1建物1車位0","六層","七層","套房(1房1廳1衛)","住家用","0761013","37.35","1","0","1","有","有","1150000","30790","","0",27.81,0,2.82,0
"51","中西區","房地(土地+建物)","臺南市中西區南華街８１號二樓之３","4.13","住","1081029","土地2建物1車位0","二層","七層","套房(1房1廳1衛)","住家用","0800627","24.310000000000002","1","0","1","有","有","935000","38462","","0",17.67,0.9,0,0
"52","北區","房地(土地+建物)+車位","臺南市北區中華北路一段１０５巷４６號二樓之９","26.96","住","1081011","土地1建物1車位1","二層","八層","華廈(10層含以下有電梯)","住家用","0831013","130.62","3","2","2","有","有","4150000","31772","坡道平面","0",77.84,2.65,7.91,0
"53","中西區","房地(土地+建物)","臺南市中西區正興街１６１號七樓之１８","2.92","商","1081031","土地1建物1車位0","七層","九層","套房(1房1廳1衛)","住家用","0830528","27.98","1","0","1","有","無","1280000","45747","","0",17.96,0,3.49,0
"54","北區","房地(土地+建物)","臺南市北區文賢三街２６５巷２８號","80.38","住","1081007","土地2建物1車位0","全","四層","透天厝","住家用","1001118","221.19","6","2","4","有","無","16500000","74597","","0",191.1,0.61,29.39,0
"55","中西區","房地(土地+建物)","臺南市中西區永福路二段１９７巷６弄１０號","56.7","商","1080826","土地1建物1車位0","全","二層","透天厝","住家用","0610724","98.6","3","2","2","有","無","3150000","31947","","0",98.6,0,0,0
"56","安平區","房地(土地+建物)+車位","臺南市安平區永華路二段819號17樓之13","8.62","住","1081018","土地1建物1車位1","十七層","二十四層","住宅大樓(11層含以上有電梯)","住家用","0840530","150.26999999999998","3","2","2","有","有","5850000","38930","坡道平面","0",83.43,0,10.34,0
"57","北區","房地(土地+建物)","臺南市北區公園南路３５８號十九樓之７","11.85","住","1081024","土地1建物1車位0","十九層","二十五層","住宅大樓(11層含以上有電梯)","住家用","0840104","144.62","4","2","2","有","有","5500000","38031","","0",101.68,0,8.78,0
"58","安南區","房地(土地+建物)","臺南市安南區海佃路一段３７２巷３９號","85.9","住","1081017","土地1建物1車位0","全","三層","透天厝","住家用","0790123","206.4","4","2","3","有","無","8500000","41182","","0",194.4,0,12,0
"59","安南區","房地(土地+建物)","臺南市安南區海佃路二段461巷73號","79.86","住","1080922","土地2建物1車位0","全","三層","透天厝","住家用","1070906","178.47","4","2","4","有","無","9720000","54463","","0",163.33,0,15.14,0
"60","東區","房地(土地+建物)","臺南市東區崇善十二街３１之３號","18.61","住","1081009","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0701222","83.38","3","2","1","有","有","2810000","33701","","0",61.22,0,4.35,0
"61","東區","房地(土地+建物)","臺南市東區崇明十四街６０巷１２號四樓之６","3.89","商","1081103","土地3建物1車位0","四層","六層","套房(1房1廳1衛)","住家用","0791226","22.89","1","0","1","有","有","900000","39318","","0",14.4,0,2.88,0
"62","東區","房地(土地+建物)+車位","臺南市東區裕和二街８２號四樓","34.63","住","1080910","土地1建物1車位1","四層","七層","華廈(10層含以下有電梯)","住家用","0961106","152.57999999999998","3","2","2","有","有","9700000","63573","坡道平面","0",78.7,6.38,7,0
"63","東區","房地(土地+建物)","臺南市東區立德六路１８號","61.05","住","1081102","土地1建物1車位0","全","二層","透天厝","住家用","0540101","74.07","2","2","1","有","無","5800000","78304","","0",74.07,0,0,0
"64","南區","房地(土地+建物)","臺南市南區新興路１６０號八樓之６","14.46","住","1081003","土地1建物1車位0","八層","八層","華廈(10層含以下有電梯)","住家用","0821125","96.03","3","2","2","有","有","3500000","36447","","0",55.7,6.42,7.82,0
"65","東區","房地(土地+建物)+車位","臺南市東區龍山街１０７號四樓","13.24","商","1081022","土地1建物1車位1","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","0960906","149.95","3","2","2","有","有","9500000","63350","坡道平面","0",74.26,1.47,9.53,0
"66","南區","房地(土地+建物)","臺南市南區永成路三段３９８巷２９號","126.0","住","1081008","土地2建物1車位0","全","三層","透天厝","住家用","1040611","268.09","4","2","5","有","無","16500000","61546","","0",251.93,0,16.16,0
"67","南區","房地(土地+建物)","臺南市南區金華路一段５４０巷１７號","55.0","住","1080930","土地1建物1車位0","全","三層","透天厝","住家用","0700624","97.19","5","1","3","有","無","3800000","39099","","0",97.19,0,0,0
"68","東區","房地(土地+建物)","臺南市東區東門路一段２９８號五樓之１","2.47","商","1081027","土地4建物1車位0","五層","十一層","住宅大樓(11層含以上有電梯)","住家用","0800518","23.45","1","0","1","有","有","780000","33262","","0",15.37,0,1.92,0
"69","東區","房地(土地+建物)+車位","臺南市東區大同路二段６０３號九樓之４","6.58","商","1081031","土地2建物1車位1","九層","二十四層","住宅大樓(11層含以上有電梯)","住家用","0840107","110.31","3","2","2","有","有","4750000","43060","坡道機械","0",73.06,1.04,4.3,0
"70","新營區","房地(土地+建物)","臺南市新營區復興路１０７０巷３８弄１號","79.0","住","1081005","土地1建物1車位0","全","三層","透天厝","住家用","0810130","133.98","4","2","2","有","無","3150000","23511","","0",122.32,0,11.66,0
"71","新營區","房地(土地+建物)","臺南市新營區民榮里３４鄰復興路３０１號十四樓之七","10.05","商","1081004","土地1建物1車位0","十四層","十九層","住宅大樓(11層含以上有電梯)","住家用","0860721","129.12","4","2","3","有","有","3300000","25560","","0",88.62,0,10.55,0
"72","白河區","房地(土地+建物)","臺南市白河區關嶺里關子嶺２５２號","645.15","住","1081005","土地4建物1車位0","全","二層","透天厝","住家用","0770114","282.89","2","2","3","有","有","26000000","91909","","0",258.59,0,24.3,0
"73","七股區","房地(土地+建物)","臺南市七股區永吉里永吉５１之５２號","101.88","","1081030","土地2建物1車位0","全","四層","透天厝","住家用","0830304","168.02","4","2","4","有","無","3308800","19693","","0",155,0,13.02,0
"74","官田區","房地(土地+建物)","臺南市官田區南?里南?１０２之２７號","112.94","住","1081001","土地2建物1車位0","全","四層","透天厝","住家用","1070130","154.63","4","2","3","有","無","5400000","34922","","0",119.66,0,34.97,0
"75","新化區","房地(土地+建物)","臺南市新化區信義路１３１巷２之１號","95.61","住","1081026","土地1建物1車位0","全","三層","透天厝","住家用","0680401","191.1","6","2","3","有","無","5000000","26164","","0",191.1,0,0,0
"76","善化區","房地(土地+建物)","臺南市善化區建業路２３９巷６號","67.37","","1070208","土地2建物1車位0","全","四層","透天厝","住家用","1080506","139.71","4","2","4","有","無","7000000","50104","","0",120.61,0,19.1,0
"77","新市區","房地(土地+建物)","臺南市新市區延平街８號三樓之１０","2.71","住","1081015","土地2建物1車位0","三層","九層","套房(1房1廳1衛)","住家用","0850522","27.99","1","0","1","有","有","850000","30368","","0",15.69,0,3.01,0
"78","新化區","房地(土地+建物)","臺南市新化區協興里太平街134巷66號","118.49","住","1081004","土地1建物1車位0","全","三層","透天厝","住家用","0770523","155.47","4","2","3","有","無","5300000","34090","","0",155.47,0,0,0
"79","新化區","房地(土地+建物)","臺南市新化區中正路５８０巷２號五樓之９","21.62","住","1081101","土地1建物1車位0","五層","八層","華廈(10層含以下有電梯)","住家用","0831125","116.13","3","2","2","有","有","2900000","24972","","0",80.32,1.17,11.45,0
"80","關廟區","房地(土地+建物)","臺南市關廟區北安二街９２號","96.25","住","1080930","土地2建物1車位0","全","三層","透天厝","住家用","1080711","167.78","4","1","3","有","無","7350000","43807","","0",157.86,0,9.92,0
"81","關廟區","房地(土地+建物)","臺南市關廟區北安二街９８之３號","80.25","住","1080326","土地2建物1車位0","全","三層","透天厝","住家用","1080711","160.65","4","1","3","有","無","7000000","43573","","0",151.2,0,9.45,0
"82","關廟區","房地(土地+建物)","臺南市關廟區北安二街９８之５號","80.25","住","1080922","土地2建物1車位0","全","三層","透天厝","住家用","1080711","160.65","4","1","3","有","無","7000000","43573","","0",151.2,0,9.45,0
"83","仁德區","房地(土地+建物)","臺南市仁德區仁愛里機場路１３３２號四樓","26.51","住","1080920","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0791102","112.14","3","1","2","有","無","1800000","16051","","0",83.87,0,17.21,0
"84","仁德區","房地(土地+建物)","臺南市仁德區行大二街２６巷３９號","86.04","住","1081006","土地1建物1車位0","全","四層","透天厝","住家用","1080514","191.06","5","2","5","有","無","9650000","50508","","0",177.64,0,13.42,0
"85","永康區","房地(土地+建物)","臺南市永康區龍中街５３０巷１３號","72.78","住","1080920","土地2建物1車位0","全","四層","透天厝","住家用","1080312","161.96","4","2","4","有","無","9360000","57792","","0",156.15,0,5.81,0
"86","永康區","房地(土地+建物)","臺南市永康區大民街１５１號三樓之３","23.66","住","1081009","土地1建物1車位0","三層","五層","華廈(10層含以下有電梯)","住家用","1080401","77.45","2","2","1","有","有","3880000","50097","","0",43.17,0,12.6,0
"87","永康區","房地(土地+建物)+車位","臺南市永康區東橋三路１３２號三樓之６","11.46","商","1081010","土地1建物1車位1","三層","二十層","住宅大樓(11層含以上有電梯)","住家用","1050512","110.80000000000001","3","1","2","有","有","6300000","56859","坡道平面","0",52.34,0.54,5.07,0
"88","永康區","房地(土地+建物)","臺南市永康區自強路３５３巷５之２號","18.81","住","1081010","土地1建物1車位0","全","五層","透天厝","住家用","0820511","83.57","2","2","2","有","無","2000000","23932","","0",48.87,0,8.02,0
"89","永康區","房地(土地+建物)","臺南市永康區中山南路43巷7弄22號","104.0","住","1081002","土地1建物1車位0","全","二層","透天厝","住家用","0731103","124.96","4","3","4","有","無","10750000","86028","","0",105.32,15.84,3.8,0
"90","永康區","房地(土地+建物)","臺南市永康區南工街１３５巷２之１號","83.9","住","1080926","土地2建物1車位0","全","二層","透天厝","住家用","0750221","107.28","4","2","3","有","無","8300000","77368","","0",85.68,15.39,6.21,0
"91","永康區","房地(土地+建物)+車位","臺南市永康區東橋七路３６３號十四樓之３","24.36","住","1080822","土地1建物1車位1","十四層","十八層","住宅大樓(11層含以上有電梯)","住家用","1071214","159.10000000000002","2","2","2","有","有","11240000","70351","坡道平面","1400000",78.94,0.88,11.24,0
"92","永康區","房地(土地+建物)+車位","臺南市永康區東橋七路３６３號十八樓之５","28.34","住","1080902","土地1建物1車位1","十八層","十八層","住宅大樓(11層含以上有電梯)","住家用","1071214","184.8","3","2","2","有","有","13400000","72477","坡道平面","1400000",96.34,0.68,10.87,0
"93","永康區","房地(土地+建物)+車位","臺南市永康區中華路７０３巷６２號四樓","24.38","住","1081002","土地3建物1車位1","四層","七層","華廈(10層含以下有電梯)","住家用","0810824","124.53","3","2","2","有","有","5300000","42560","坡道平面","0",72.51,0,5.08,0
"94","永康區","房地(土地+建物)+車位","臺南市永康區東橋七路３６３號十五樓之５","31.16","住","1080904","土地1建物1車位2","十五層","十八層","住宅大樓(11層含以上有電梯)","住家用","1071214","206.1","3","2","2","有","有","13680000","64901","坡道平面","2800000",96.34,0.68,12.2,0
"95","永康區","房地(土地+建物)+車位","臺南市永康區東橋七路３６１號五樓之１","23.85","住","1080928","土地1建物1車位1","五層","十八層","住宅大樓(11層含以上有電梯)","住家用","1071214","155.87","3","2","2","有","有","10120000","64549","坡道平面","1300000",77.89,0,11.05,0
"96","永康區","房地(土地+建物)+車位","臺南市永康區東橋七路３６１號六樓之５","23.98","住","1080504","土地1建物1車位1","六層","十八層","住宅大樓(11層含以上有電梯)","住家用","1071214","156.88","3","2","2","有","有","9500000","59571","坡道平面","1300000",77.9,1.49,10.19,0
"97","永康區","房地(土地+建物)+車位","臺南市永康區東橋七路３６１號九樓之６","24.87","住","1080918","土地1建物1車位1","九層","十八層","住宅大樓(11層含以上有電梯)","住家用","1071214","161.53","2","2","2","有","有","10480000","65214","坡道平面","1200000",82.19,0,10.56,0
"98","永康區","房地(土地+建物)+車位","臺南市永康區東橋七路３５９號十八樓之８","25.26","住","1080825","土地1建物1車位1","十八層","十八層","住宅大樓(11層含以上有電梯)","住家用","1071214","166.31","2","2","2","有","有","10880000","65815","坡道平面","1200000",82.07,4.07,9.54,0
"99","永康區","房地(土地+建物)+車位","臺南市永康區東橋七路３６３號十四樓之７","24.36","住","1080921","土地1建物1車位1","十四層","十八層","住宅大樓(11層含以上有電梯)","住家用","1071214","159.10000000000002","2","2","2","有","有","11680000","73497","坡道平面","1400000",78.94,0.88,11.24,0
"100","永康區","房地(土地+建物)+車位","臺南市永康區東橋七路３６１號十樓之５","23.98","住","1081002","土地1建物1車位1","十層","十八層","住宅大樓(11層含以上有電梯)","住家用","1071214","156.88","3","2","2","有","有","9600000","60298","坡道平面","1300000",77.9,1.49,10.19,0
"101","永康區","房地(土地+建物)+車位","臺南市永康區東橋七路３６１號十一樓之６","24.87","住","1080920","土地1建物1車位1","十一層","十八層","住宅大樓(11層含以上有電梯)","住家用","1071214","161.53","2","2","2","有","有","9850000","60787","坡道平面","1200000",82.19,0,10.56,0
"102","永康區","房地(土地+建物)+車位","臺南市永康區東橋七路３６１號十六樓之８","25.77","住","1080811","土地1建物1車位1","十六層","十八層","住宅大樓(11層含以上有電梯)","住家用","1071214","167.65","2","2","2","有","有","11420000","68185","坡道平面","1300000",82.07,4.07,10.51,0
"103","永康區","房地(土地+建物)+車位","臺南市永康區東橋七路３６７號十四樓之５","24.62","住","1080830","土地1建物1車位1","十四層","十八層","住宅大樓(11層含以上有電梯)","住家用","1071214","161.13","3","2","2","有","有","10210000","62086","坡道平面","1400000",77.9,1.49,12.96,0
"104","永康區","房地(土地+建物)+車位","臺南市永康區東橋七路３６３號十四樓之５","29.1","住","1080915","土地1建物1車位1","十四層","十八層","住宅大樓(11層含以上有電梯)","住家用","1071214","189.7","3","2","2","有","有","12480000","64997","坡道平面","1400000",96.34,0.68,13.92,0
"105","永康區","房地(土地+建物)+車位","臺南市永康區東橋七路３６１號十四樓之１","23.59","住","1081006","土地1建物1車位1","十四層","十八層","住宅大樓(11層含以上有電梯)","住家用","1071214","153.64999999999998","3","2","2","有","有","10470000","67843","坡道平面","1200000",77.89,0,11.05,0
"106","永康區","房地(土地+建物)","臺南市永康區西灣里國光七街17號九樓","12.68","住","1080923","土地1建物1車位0","九層","九層","華廈(10層含以下有電梯)","住家用","0821222","100.67999999999999","3","2","2","有","有","3500000","34764","","0",73.15,0,5.51,0
"107","永康區","房地(土地+建物)+車位","臺南市永康區永平街２９８巷１１之１９號","17.64","住","1080921","土地1建物1車位1","七層","九層","華廈(10層含以下有電梯)","住家用","0851003","123.72","3","2","2","有","有","4300000","34756","坡道平面","0",77.64,0,9.45,0
"108","北區","房地(土地+建物)","臺南市北區長北街27號","53.0","商","1081018","土地1建物1車位0","全","三層","透天厝","住家用","0640827","123.76","4","1","3","有","無","3700000","29897","","0",123.76,0,0,0
"109","安南區","房地(土地+建物)","臺南市安南區安和路一段４５９巷３６弄４１號之１６","91.65","住","1081024","土地1建物1車位0","全","二層","透天厝","住家用","0770510","134.15","4","2","3","有","無","5000000","37272","","0",123.6,4.2,6.35,0
"110","南區","房地(土地+建物)","臺南市南區金華路一段503巷54號","57.28","住","1080930","土地1建物1車位0","全","二層","透天厝","住家用","0600111","73.72","4","2","2","有","無","3250000","44086","","0",73.72,0,0,0
"111","安平區","房地(土地+建物)","臺南市安平區世平一街8巷50號","103.0","住","1080919","土地1建物1車位0","全","三層","透天厝","住家用","1021213","204.15","5","2","5","有","無","13650000","66863","","0",186.87,0,17.28,0
