"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","龜山區","房地(土地+建物)","桃園市龜山區福源街７３巷７號三樓","53.74","","1110208","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0841026","118.5","3","2","2","有","無","2000000","16878","","0",83.42,0,9.62,"無"
"2","龍潭區","房地(土地+建物)","桃園市龍潭區中興路３３６巷１８弄２２號","150.47","","1110209","土地1建物1車位0","全","二層","透天厝","住家用","0960209","196.78","4","2","2","有","無","7500000","38114","","0",189.89,0,6.89,"無"
"3","八德區","房地(土地+建物)","桃園市八德區豐田七街５６號","57.83","住","1110214","土地1建物1車位0","全","四層","透天厝","住家用","1100721","197.7","4","3","5","有","有","18500000","93576","","0",174.73,0,22.97,"無"
"4","觀音區","房地(土地+建物)","桃園市觀音區長春街１４０號三樓","16.63","","1110207","土地1建物1車位0","三層","五層","華廈(10層含以下有電梯)","住家用","1061229","69.28","2","2","2","有","有","3400000","49076","","0",46.04,0,5.41,"有"
"5","龍潭區","房地(土地+建物)+車位","桃園市龍潭區龍華路４７９巷３９號三樓","56.75","農","1110207","土地2建物1車位2","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","1091104","251.05","3","2","2","有","有","11850000","62011","坡道平面","2100000",100.93,0,9.09,"有"
"6","桃園區","房地(土地+建物)+車位","桃園市桃園區大興西路三段２５６號十八樓","60.7","住","1110203","土地1建物1車位3","十八層","二十八層","住宅大樓(11層含以上有電梯)","住家用","1081212","492.51","4","2","4","有","有","54040000","117386","坡道平面","5400000",244.16,0,26.66,"有"
"7","龍潭區","房地(土地+建物)","桃園市龍潭區梅龍路１８３號","40.7","","1110208","土地1建物1車位0","全","二層","透天厝","住家用","0700825","45.95","3","1","2","有","無","2660000","57889","","0",45.95,0,0,"無"
"8","龍潭區","房地(土地+建物)","桃園市龍潭區梅龍路５１５巷１９６號","294.86","","1110208","土地5建物1車位0","全","四層","透天厝","住家用","1080905","362.62","5","3","6","有","有","24000000","66185","","0",340.15,4.68,17.79,"有"
"9","龍潭區","房地(土地+建物)","桃園市龍潭區梅龍路５１５巷２００號","234.38","","1110208","土地5建物1車位0","全","四層","透天厝","住家用","1080905","276.0","4","3","4","有","有","20900000","75725","","0",254.63,4.05,17.32,"有"
"10","平鎮區","房地(土地+建物)+車位","桃園市平鎮區南京路２３８號六樓","21.45","住","1110208","土地1建物1車位1","六層","十三層","住宅大樓(11層含以上有電梯)","住家用","1021209","133.9","3","2","2","有","有","8380000","62584","坡道機械","0",76.67,2.94,4.06,"有"
"11","桃園區","房地(土地+建物)","桃園市桃園區中正路１３８８號九樓之四","8.44","住","1110210","土地1建物1車位0","九層","十六層","住宅大樓(11層含以上有電梯)","住家用","0830803","79.97","2","1","1","有","有","5000000","62523","","0",57.06,0,8.53,"有"
"12","楊梅區","房地(土地+建物)+車位","桃園市楊梅區梅獅路二段１６６巷３１號五樓","12.38","住","1110208","土地1建物1車位1","五層","十層","華廈(10層含以下有電梯)","住家用","0960104","85.03999999999999","1","1","1","有","有","3950000","46449","坡道平面","0",41.46,0,3.26,"有"
"13","龍潭區","房地(土地+建物)","桃園市龍潭區北龍路１５巷４２號","0.87","","1110215","土地3建物1車位0","全","三層","透天厝","住家用","0781114","1.99","3","1","2","有","無","90000","45226","","0",1.87,0.03,0.1,"無"
"14","龍潭區","房地(土地+建物)","桃園市龍潭區中豐路上林段２７８巷２７弄５之１９號","77.02","農","1110208","土地3建物1車位0","全","四層","透天厝","住家用","0940717","214.06","4","3","3","有","有","2590000","12099","","0",203.88,6.57,3.61,"無"
"15","桃園區","房地(土地+建物)+車位","桃園市桃園區桃鶯路５８號四樓","17.18","商","1110207","土地2建物1車位1","四層","二十一層","住宅大樓(11層含以上有電梯)","住家用","1050713","167.8","2","2","2","有","有","12700000","75685","坡道平面","0",88.14,0,6.54,"有"
"16","桃園區","房地(土地+建物)","桃園市桃園區南華街１９７號五樓之８","5.53","住","1110209","土地2建物1車位0","五層，陽台","六層","華廈(10層含以下有電梯)","住家用","0690820","33.02","1","0","1","有","有","1420000","43004","","0",31.1,0,0,"有"
"17","桃園區","房地(土地+建物)","桃園市桃園區三民路二段１９５號四樓之２","4.3","商","1110208","土地2建物1車位0","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","0850118","37.26","1","1","1","有","有","2000000","53677","","0",24.27,0,0,"有"
"18","桃園區","房地(土地+建物)","桃園市桃園區大明街２１號","88.13","工","1110212","土地1建物1車位0","全","二層","透天厝","住家用","0620406","164.9","13","0","13","有","無","16900000","102486","","0",164.9,0,0,"無"
"19","中壢區","房地(土地+建物)","桃園市中壢區環北路３６３巷５號二樓","41.04","住","1110206","土地1建物2車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0780613","172.39","4","4","2","有","無","12300000","71350","","0",146.94,8.45,8.09,"無"
"20","龍潭區","房地(土地+建物)","桃園市龍潭區中興路１１１巷１９弄１號","87.73","","1110213","土地2建物1車位0","全","一層","透天厝","住家用","0650416","54.4","0","0","0","無","無","2180000","40074","","0",54.4,0,0,"無"
"21","觀音區","房地(土地+建物)","桃園市觀音區仁德街３１８號三樓之２","16.26","","1110212","土地1建物1車位0","三層","五層","華廈(10層含以下有電梯)","住家用","1050428","68.15","2","2","2","有","有","3500000","51357","","0",44.5,2.29,4.72,"有"
"22","楊梅區","房地(土地+建物)","桃園市楊梅區裕成南路１９９巷９號","320.71","","1110207","土地7建物1車位0","全","二層","透天厝","住家用","1030809","247.95","5","2","3","有","有","23000000","92761","","0",210.66,15.54,21.75,"無"
"23","楊梅區","房地(土地+建物)+車位","桃園市楊梅區裕成南路３８０號１１樓之１","5.32","","1110214","土地1建物1車位1","十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","0861224","48.28","1","1","1","有","有","1350000","27962","坡道平面","0",18.7,0,2.7,"有"
"24","龍潭區","房地(土地+建物)","桃園市龍潭區聯和街７０巷２號","39.16","","1110211","土地1建物1車位0","全","二層","透天厝","住家用","0670619","56.77","4","2","3","有","無","2600000","45799","","0",56.77,0,0,"無"
"25","大溪區","房地(土地+建物)","桃園市大溪區埔頂街１７２號","96.55","住","1110207","土地1建物1車位0","全","四層","透天厝","住家用","1101222","276.54","4","2","3","有","無","21000000","75938","","0",254.4,0,22.14,"有"
"26","楊梅區","房地(土地+建物)+車位","桃園市楊梅區金山街１１３號１１樓之１","17.71","住","1110211","土地1建物1車位1","十一層","十一層","住宅大樓(11層含以上有電梯)","住家用","0841227","123.57","4","2","2","有","有","5500000","44509","坡道平面","0",67.56,0,9.55,"有"
"27","八德區","房地(土地+建物)+車位","桃園市八德區和平路９９１巷１２３弄１１７號六樓","36.59","","1110210","土地1建物1車位1","六層","十五層","住宅大樓(11層含以上有電梯)","住家用","1100419","169.76","3","2","2","有","有","10370000","61086","坡道平面","0",83.88,0,9.69,"有"
"28","中壢區","房地(土地+建物)","桃園市中壢區中北新村１８號","61.0","工","1110207","土地1建物1車位0","全","二層","透天厝","住家用","0610828","85.84","0","0","0","無","無","3261613","37996","","0",85.84,0,0,"無"
"29","八德區","房地(土地+建物)","桃園市八德區介壽路一段９１９號十二樓之２","8.71","商","1110207","土地1建物1車位0","十二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0820710","98.92999999999999","3","2","1","有","有","6500000","65703","","0",71.99,0,9.89,"有"
"30","蘆竹區","房地(土地+建物)","桃園市蘆竹區大竹路１９號","50.74","","1110210","土地1建物1車位0","一層，二層","三層","公寓(5樓含以下無電梯)","住家用","0690501","92.4","3","2","2","有","無","8600000","93074","","0",92.4,0,0,"無"
"31","中壢區","房地(土地+建物)","桃園市中壢區龍岡路二段１１７號六樓之５","6.09","住","1110208","土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0820712","33.08","1","1","1","有","有","2100000","63482","","0",16.35,0,6.88,"有"
