"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","士林區","建物","臺北市士林區延平北路七段１０１巷１６弄３號","0.0","","1100903","土地0建物1車位0","一層","","公寓(5樓含以下無電梯)","住家用","0170214","68.12","1","1","1","有","無","636600","9345","","0",68.12,0,0,"無"
"2","中山區","房地(土地+建物)","臺北市中山區新生北路二段４０號十四樓之８","1.53","商","1100802","土地1建物1車位0","十四層","十七層","住宅大樓(11層含以上有電梯)","住家用","0850718","17.68","1","0","1","有","有","3000000","169683","","0",9.49,0.43,2.78,"有"
"3","南港區","房地(土地+建物)","臺北市南港區成福路６４巷１號四樓","8.78","住","1100803","土地1建物1車位0","四層，陽台","四層","公寓(5樓含以下無電梯)","住家用","","24.28","3","0","1","有","無","2195218","90413","","0",24.28,0,0,"無"
"4","信義區","房地(土地+建物)","臺北市信義區松隆路７８號二樓","42.0","都市：其他:道路用地(公共設施用地)。51/2/2","1100801","土地2建物1車位0","二層，露台","四層","公寓(5樓含以下無電梯)","住家用","","84.53","2","2","2","有","無","18680000","220987","","0",84.53,0,0,"無"
"5","士林區","房地(土地+建物)","臺北市士林區延平北路六段２５８巷５６弄５號四樓","29.21","住","1100803","土地2建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0661128","81.92","3","2","1","有","無","8950000","109253","","0",68.15,0,8.65,"無"
"6","信義區","房地(土地+建物)+車位","臺北市信義區忠孝東路五段２３６巷５７弄８號四樓","83.89","住","1100805","土地1建物1車位2","四層","七層","華廈(10層含以下有電梯)","住家用","0931229","375.14","4","2","2","有","有","108800000","290025","坡道平面","0",157.71,0,18.39,"有"
"7","中山區","房地(土地+建物)+車位","臺北市中山區植福路２８６巷３６號三十五樓","68.13","都市：其他:娛樂區(供觀光旅館使用)。","1100806","土地1建物1車位4","三十五層","四十二層","住宅大樓(11層含以上有電梯)","住家用","1031229","623.16","0","0","0","無","有","334710000","674591","坡道平面","16600000",298.86,0,33.34,"有"
"8","信義區","房地(土地+建物)","臺北市信義區信義路五段１２７號五樓之２","14.44","都市：其他:特定業務區(信義計畫特定專用區)。","1100802","土地1建物1車位0","五層","十九層","住宅大樓(11層含以上有電梯)","住家用","0951229","91.41","2","1","2","有","有","22000000","240674","","0",51.16,4.72,4.88,"有"
"9","松山區","房地(土地+建物)","臺北市松山區南京東路五段２３９號十二樓之２３","3.62","都市：其他:聯合開發區(捷)。","1100802","土地1建物1車位0","十二層","十八層","住宅大樓(11層含以上有電梯)","住家用","0980331","45.43","1","1","1","有","有","11000000","242131","","0",26.82,0,3.1,"有"
"10","信義區","房地(土地+建物)","臺北市信義區信義路五段１５０巷３４２弄３０號","50.5","住","1100805","土地1建物1車位0","一層，平台","四層","公寓(5樓含以下無電梯)","住家用","0651218","131.38","3","2","2","有","有","25500000","194093","","0",131.38,0,0,"無"
"11","大安區","房地(土地+建物)+車位","臺北市大安區市民大道三段１８２號十樓","33.64","住","1100803","土地2建物1車位3","十層","二十三層","住宅大樓(11層含以上有電梯)","住家用","1050111","346.48","4","2","3","有","有","95669999","276120","坡道平面","0",163,10.69,14.48,"有"
"12","文山區","房地(土地+建物)+車位","臺北市文山區忠順街二段８５巷９號五樓","22.67","住","1100806","土地1建物1車位1","五層","十四層","住宅大樓(11層含以上有電梯)","住家用","1090213","187.12","3","2","2","有","有","31880000","170372","坡道平面","0",83.7,3.73,12.5,"有"
"13","中山區","房地(土地+建物)","臺北市中山區新生北路三段５６巷１０號六樓之６","5.89","商","1100804","土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0700611","36.33","1","1","1","有","有","5200000","143132","","0",23.94,0,3.57,"有"
"14","士林區","房地(土地+建物)","臺北市士林區劍潭路６號七樓之３","7.46","商","1100805","土地2建物1車位0","七層","十三層","住宅大樓(11層含以上有電梯)","住家用","0871211","46.900000000000006","2","1","1","有","有","6000000","127932","","0",32.15,0,2.77,"有"
"15","文山區","房地(土地+建物)","臺北市文山區木柵路一段２６０巷１０號","15.0","住","1100813","土地1建物1車位0","全","二層","透天厝","住家用","","15.2","2","1","1","有","無","6340000","417105","","0",15.2,0,0,"無"
"16","中山區","房地(土地+建物)","臺北市中山區新生北路三段１１巷１８號","6.0","住","1100809","土地1建物1車位0","全","二層","透天厝","住家用","0550615","9.6","7","3","3","有","無","1810000","188542","","0",9.6,0,0,"無"
"17","中山區","房地(土地+建物)","臺北市中山區新生北路三段１１巷１８號","6.0","住","1100809","土地1建物1車位0","全","二層","透天厝","住家用","0550615","9.6","7","3","3","有","無","1810000","188542","","0",9.6,0,0,"無"
"18","北投區","房地(土地+建物)","臺北市北投區行義路１８６巷２２號二樓","25.73","住","1100804","土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","0750116","141.25","4","2","2","有","有","14800000","104779","","0",106.29,0,17.38,"有"
"19","大安區","房地(土地+建物)","臺北市大安區樂業街７９巷２７號四樓","39.25","住","1100805","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","","91.39","3","2","1","有","無","15500000","169603","","0",91.39,0,0,"無"
"20","內湖區","房地(土地+建物)","臺北市內湖區內湖路一段２２５巷１弄１號二樓","29.15","住","1100803","土地2建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0660728","107.53","3","2","2","有","無","12000000","111597","","0",93.52,0,14.01,"無"
"21","萬華區","房地(土地+建物)","臺北市萬華區峨眉街１２２號四樓之９","7.66","商","1100808","土地2建物1車位0","四層","九層","公寓(5樓含以下無電梯)","住家用","0651027","53.79","2","1","1","有","無","7000000","130136","","0",36.25,0,5.12,"無"
"22","內湖區","房地(土地+建物)+車位","臺北市內湖區康樂街２０４之３號六樓之７","15.85","住","1100803","土地1建物1車位1","六層","十一層","住宅大樓(11層含以上有電梯)","住家用","0970331","86.6","2","1","1","有","有","13980000","161432","坡道機械","0",38.1,1.59,7.75,"有"
"23","信義區","房地(土地+建物)","臺北市信義區和平東路三段３４１巷１號四樓之５","3.14","住","1100810","土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","0700317","10.1","4","1","1","有","無","600000","59406","","0",9.68,0,0.41,"有"
"24","松山區","房地(土地+建物)","臺北市松山區八德路四段３４１號七樓","13.65","住","1100810","土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0721004","72.14999999999999","3","2","2","有","無","4860000","67360","","0",60.5,0,6.82,"有"
"25","南港區","房地(土地+建物)","臺北市南港區東明街１０８巷５號六樓之２","15.41","住","1100801","土地1建物1車位0","六層","九層","華廈(10層含以下有電梯)","住家用","0980903","75.55","2","2","1","有","有","17560000","232429","","0",44.32,3.69,5.77,"有"
"26","中正區","房地(土地+建物)+車位","臺北市中正區汀州路一段３５２號二樓之１","26.61","住","1100804","土地1建物1車位2","二層","二十三層","住宅大樓(11層含以上有電梯)","住家用","1081202","225.3","3","2","2","有","有","40980000","181891","坡道平面","0",93.91,0,11,"有"
"27","中正區","房地(土地+建物)","臺北市中正區羅斯福路一段９巷５號九樓之１","9.03","商","1100802","土地2建物1車位0","九層","十層","華廈(10層含以下有電梯)","住家用","0781017","79.87","1","1","1","有","有","22000000","275448","","0",61.43,0.75,5.27,"有"
"28","大安區","房地(土地+建物)","臺北市大安區瑞安街２７６巷５號五樓","28.5","住","1100805","土地1建物1車位0","五層","六層","華廈(10層含以下有電梯)","住家用","","112.51","3","2","2","有","無","28600000","254200","","0",101.26,0,11.25,"有"
"29","大同區","房地(土地+建物)","臺北市大同區塔城街５０巷２號四樓","15.62","商","1100804","土地4建物1車位0","四層","五層","華廈(10層含以下有電梯)","住家用","0620424","71.25","0","0","0","無","無","8000000","112281","","0",66.73,0,0,"有"
"30","北投區","房地(土地+建物)","臺北市北投區東陽街４２１號","35.25","住","1100813","土地1建物1車位0","一層，騎樓，地下層","四層","公寓(5樓含以下無電梯)","住家用","0620330","126.12","3","2","2","有","無","21500000","170473","","0",126.12,0,0,"無"
"31","北投區","房地(土地+建物)+車位","臺北市北投區溫泉路３７巷３０號四樓之７","5.84","商","1100807","土地2建物1車位1","四層","十三層","住宅大樓(11層含以上有電梯)","住家用","0941111","50.64","1","1","1","有","有","5700000","112559","坡道機械","0",17.23,0.32,0,"有"
"32","中山區","房地(土地+建物)","臺北市中山區龍江路３７０巷４８號二樓之２","14.94","商","1100804","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0701019","74.58","2","2","1","有","無","11100000","148833","","0",54.9,0,12.88,"無"
"33","文山區","房地(土地+建物)+車位","臺北市文山區政大二街２６０巷１１號三樓","96.84","住","1100810","土地1建物1車位1","三層","五層","華廈(10層含以下有電梯)","住家用","1020805","234.82","3","2","3","有","有","26500000","120210","坡道平面","1500000",119.72,12.93,12.65,"有"
"34","文山區","房地(土地+建物)+車位","臺北市文山區興隆路三段３０４巷３２之５號六樓","34.46","住","1100803","土地2建物1車位1","六層，七層","七層","華廈(10層含以下有電梯)","住家用","1030314","214.21","0","0","0","無","有","21700000","108957","坡道平面","1750000",94.24,15.58,5.71,"有"
"35","大同區","房地(土地+建物)","臺北市大同區敦煌路１９７之１號六樓","14.64","住","1100804","土地2建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","1100511","62.0","1","0","1","有","有","9500000","153226","","0",33.85,2.49,2.06,"有"
"36","內湖區","房地(土地+建物)","臺北市內湖區成功路四段３２３巷２弄２號四樓","36.07","都市：其他:第三種住宅區。","1100803","土地2建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0700311","100.75","4","2","2","有","無","13650000","135484","","0",88.3,0,12.45,"無"
"37","內湖區","房地(土地+建物)","臺北市內湖區康樂街１３６巷２９弄４２號","31.58","住","1100812","土地1建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0750613","117.61999999999999","2","2","1","有","無","18100000","153885","","0",99.28,9.04,0,"無"
"38","文山區","房地(土地+建物)+車位","臺北市文山區興隆路三段３０４巷１５５號八樓","46.2","住","1100812","土地2建物2車位1","八層","八層","華廈(10層含以下有電梯)","住家用","0980710","188.82999999999998","4","1","2","有","有","21000000","111211","坡道平面","0",101.59,4.4,9.74,"有"
"39","文山區","房地(土地+建物)","臺北市文山區恆光街８之２號三樓","30.39","住","1100807","土地2建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","","77.41","3","1","1","有","無","9000000","116264","","0",68.02,0,9.39,"無"
"40","大安區","房地(土地+建物)+車位","臺北市大安區信義路二段２０２號七樓","19.5","商","1100804","土地2建物1車位1","七層","二十層","住宅大樓(11層含以上有電梯)","住家用","1070305","281.2","0","1","2","有","有","100180000","398181","坡道平面","3880000",138.04,4.32,19.68,"有"
"41","萬華區","車位","臺北市萬華區昆明街１１９巷２號","1.07","商","1100812","土地1建物1車位1","一層","十四層","其他","住家用","0921204","36.949999999999996","0","0","0","有","有","2205000","","升降平面","2205000",0,0,0,"有"
"42","中山區","房地(土地+建物)","臺北市中山區合江街５５巷２３號三樓","30.0","住","1100805","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0700908","99.52","3","2","2","有","無","19800000","198955","","0",87.34,0,12.18,"無"
"43","內湖區","房地(土地+建物)+車位","臺北市內湖區民權東路六段２８０巷１５５弄１７號四樓","29.74","住","1100810","土地1建物1車位2","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","1031231","267.06","5","2","2","有","有","51680000","223285","坡道平面","5000000",114.52,8.08,12.91,"有"
"44","大安區","房地(土地+建物)","臺北市大安區和平東路三段１巷４０號八樓","19.94","住","1100806","土地1建物1車位0","八層","十五層","住宅大樓(11層含以上有電梯)","住家用","0740522","104.08999999999999","3","1","1","有","有","25000000","240177","","0",75.58,1.56,7.07,"有"
"45","大安區","房地(土地+建物)","臺北市大安區敦化南路二段６３巷５３弄９號","44.26","住","1100802","土地9建物1車位0","地下層","七層","華廈(10層含以下有電梯)","住家用","0700331","235.09","0","0","0","無","無","63000000","267994","","0",195.28,13.84,0,"有"
"46","大安區","房地(土地+建物)","臺北市大安區敦化南路二段１７２巷２６之１號三樓","35.94","住","1100804","土地1建物1車位0","三層","八層","華廈(10層含以下有電梯)","住家用","1080702","188.76999999999998","0","0","0","無","有","68800000","364465","","0",100.09,4.98,14.23,"有"
"47","萬華區","房地(土地+建物)","臺北市萬華區萬青街１９２號三樓","19.08","住","1100806","土地1建物1車位0","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","0931028","90.04","3","2","2","有","有","11000000","122168","","0",56.07,0,6.85,"有"
"48","文山區","房地(土地+建物)+車位","臺北市文山區木柵路一段３０３號六樓","36.88","住","1100807","土地1建物1車位1","六層","十一層","住宅大樓(11層含以上有電梯)","住家用","1000928","173.61","4","2","2","有","有","33280000","186093","塔式車位","1700000",100.38,7.25,11.85,"有"
"49","北投區","房地(土地+建物)","臺北市北投區光明路２２６號四樓之 １２","5.42","都市：其他:特定觀光商業專用區。","1100810","土地1建物1車位0","四層","十層","華廈(10層含以下有電梯)","住家用","0661205","41.050000000000004","3","2","2","有","有","3000000","73082","","0",33.8,0,1.33,"有"
"50","北投區","房地(土地+建物)","臺北市北投區新民路５３之１號七樓之３","5.44","住","1100806","土地1建物1車位0","七層","十層","華廈(10層含以下有電梯)","住家用","0970221","28.43","1","1","1","有","有","4700000","165318","","0",14.01,1.74,1.86,"有"
"51","文山區","房地(土地+建物)","臺北市文山區景興路１９５號十六樓之４","4.92","商","1100811","土地1建物1車位0","十六層","十八層","住宅大樓(11層含以上有電梯)","住家用","0831210","56.22","2","1","1","有","有","10980000","195304","","0",37.22,0,4.95,"有"
"52","大同區","房地(土地+建物)","臺北市大同區五原路１９號八樓之３","3.76","商","1100808","土地1建物1車位0","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","0981216","39.42","2","1","1","有","有","8380000","212529","","0",22.77,1.64,2.19,"有"
"53","內湖區","房地(土地+建物)","臺北市內湖區陽光街９２巷４號四樓","31.07","住","1100806","土地2建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0711224","98.98","3","2","2","有","無","14900000","150535","","0",88.69,0,10.29,"無"
"54","中山區","房地(土地+建物)","臺北市中山區中原街１１８號三樓","22.34","住","1100802","土地1建物1車位0","三層，四層","四層","公寓(5樓含以下無電梯)","住家用","0550916","59.15","7","0","7","有","無","10300000","174134","","0",59.15,0,0,"無"
"55","南港區","房地(土地+建物)","臺北市南港區研究院路一段９９號五樓之１２","9.37","商","1100804","土地1建物1車位0","五層，電梯樓梯間","十八層","住宅大樓(11層含以上有電梯)","住家用","0871109","73.23","2","1","1","有","有","16500000","225317","","0",56.03,1.23,4.84,"有"
"56","士林區","房地(土地+建物)","臺北市士林區延平北路六段１１６巷６６號","45.92","住","1100814","土地1建物1車位0","全","一層","透天厝","住家用","0530701","19.84","3","1","2","有","無","11389800","574083","","0",19.84,0,0,"無"
"57","北投區","房地(土地+建物)","臺北市北投區自強街５巷１０２弄２０號","34.33","住","1100801","土地1建物1車位0","二層","三層","公寓(5樓含以下無電梯)","住家用","0590702","76.35","4","0","4","有","無","9880000","129404","","0",76.35,0,0,"無"
"58","士林區","房地(土地+建物)+車位","臺北市士林區中山北路六段４０５巷８９號八樓","31.19","住","1100814","土地1建物2車位1","八層","八層","華廈(10層含以下有電梯)","住家用","1060307","165.17000000000002","3","2","2","有","有","52000000","314827","升降平面","2400000",62.48,10.41,11.2,"有"
"59","士林區","房地(土地+建物)","臺北市士林區忠誠路一段１００巷１５弄１５號","28.16","住","1100803","土地5建物1車位0","一層","十五層","住宅大樓(11層含以上有電梯)","住家用","0770711","134.51","3","2","2","有","有","29710000","220859","","0",101.71,10.47,0,"有"
"60","士林區","房地(土地+建物)","臺北市士林區延平北路六段１１６巷６４號","19.2","住","1100823","土地1建物1車位0","全","一層","透天厝","住家用","0540401","10.4","2","2","2","有","無","4800000","461538","","0",10.4,0,0,"無"
"61","士林區","房地(土地+建物)","臺北市士林區福國路９５號五樓之２３","11.67","商","1100802","土地1建物1車位0","五層","八層","華廈(10層含以下有電梯)","住家用","0660811","71.23","2","1","1","有","有","15850000","222519","","0",64.13,0,7.1,"有"
"62","文山區","房地(土地+建物)+車位","臺北市文山區景興路３００號十九樓之７","8.75","商","1100810","土地3建物1車位2","十九層","二十七層","住宅大樓(11層含以上有電梯)","住家用","1090110","141.31","1","2","2","有","有","24000000","216260","坡道機械","2800000",53.88,4.75,4.45,"有"
"63","內湖區","房地(土地+建物)+車位","臺北市內湖區康寧路三段１８０巷１８號五樓","19.44","住","1100801","土地1建物1車位1","五層","七層","華廈(10層含以下有電梯)","住家用","0981009","113.94","2","2","1","有","有","21400000","247901","坡道平面","2500000",46.14,1.17,3.7,"有"
"64","士林區","房地(土地+建物)","臺北市士林區雨聲街８１號四樓","18.03","住","1100811","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0720908","64.11","3","2","2","有","無","7000000","109187","","0",54.06,0,8.62,"無"
"65","士林區","房地(土地+建物)","臺北市士林區承德路四段１１６號二樓之２","8.49","住","1100803","土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","0661014","67.33","1","1","1","有","有","11198000","166315","","0",40.53,0,10.79,"有"
"66","松山區","房地(土地+建物)","臺北市松山區民生東路五段１９０號十三樓之６","3.81","商","1100810","土地1建物1車位0","十三層","十六層","住宅大樓(11層含以上有電梯)","住家用","0721229","43.25","1","1","1","有","有","9080000","209942","","0",31.81,0,4,"有"
