"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"22","三重區","房地(土地+建物)+車位","新北市三重區成功路50巷61號三樓","34.29","住","1010510","土地1建物2車位1","三層","七層","華廈(10層含以下有電梯)","住家用","0880603","237.71999999999997","5","2","2","有","有","17750000","74669","坡道平面","0",0,0,0,0
"23","淡水區","房地(土地+建物)+車位","新北市淡水區淡金路２號二十一樓","24.54","住","1010725","土地1建物1車位1","二十一層","二十一層","住宅大樓(11層含以上有電梯)","住家用","0960827","189.33","3","3","2","有","有","17000000","89791","坡道平面","0",86.17,0,11.26,0
"24","淡水區","房地(土地+建物)","新北市淡水區中山北路一段２１２巷２８號九樓","11.58","其他","1010717","土地1建物1車位0","九層","十四層","住宅大樓(11層含以上有電梯)","住家用","0840617","73.53","2","2","1","有","有","3550000","48278","","0",55.52,0.97,6.13,0
"25","汐止區","房地(土地+建物)+車位","新北市汐止區汐碇路１６之１巷３號七樓","25.78","住","1010726","土地1建物1車位1","七層","十一層","住宅大樓(11層含以上有電梯)","住家用","1000802","144.69","3","2","2","有","有","11500000","79482","坡道機械","0",78.51,0,12,0
"26","土城區","房地(土地+建物)","新北市土城區延?街３１巷７號三樓","23.09","住","1010710","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0731228","82.92","3","2","1","有","無","5800000","69947","","0",75.01,0,7.91,0
"27","林口區","房地(土地+建物)","新北市林口區中正路５７巷１１號四樓","30.83","商","1010724","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0701109","85.05","4","1","1","有","無","3800000","44680","","0",72.18,0,12.87,0
"28","新莊區","房地(土地+建物)","新北市新莊區萬安街１５６號","20.83","住","1010712","土地1建物1車位0","一層，平台，騎樓，停車場","五層","公寓(5樓含以下無電梯)","住家用","0700112","77.59","2","1","1","有","無","7300000","94084","","0",77.59,0,0,0
"29","新莊區","房地(土地+建物)","新北市新莊區中平路２７０巷６號十六樓","11.04","住","1010716","土地1建物1車位0","十六層","十六層","住宅大樓(11層含以上有電梯)","住家用","0860816","75.17","2","2","2","有","有","7000000","93117","","0",48.71,0.66,5.84,0
"30","林口區","房地(土地+建物)+車位","新北市林口區文化二路一段２６０巷１８號十一樓之三","22.39","住","1010719","土地1建物1車位1","十一層","十一層","住宅大樓(11層含以上有電梯)","住家用","0840719","127.04","3","2","2","有","有","8300000","65334","坡道平面","0",0,0,0,0
"31","林口區","房地(土地+建物)+車位","新北市林口區文化二路一段４９４號五樓","37.65","住","1010621","土地1建物1車位1","五層","十層","住宅大樓(11層含以上有電梯)","住家用","0940124","184.22","3","2","2","有","有","11500000","62426","坡道平面","0",104.81,1.29,11.4,0
"32","新莊區","房地(土地+建物)+車位","新北市新莊區新泰路４９０巷３４號三樓","16.09","住","1010625","土地1建物1車位1","三層","十層","華廈(10層含以下有電梯)","住家用","0850529","108.99","1","1","2","有","有","8500000","77989","坡道平面","0",59.69,0.66,6.98,0
"33","新莊區","房地(土地+建物)","新北市新莊區後港一路２８巷４弄７號","20.63","住","1010706","土地1建物1車位0","一層","六層","華廈(10層含以下有電梯)","住家用","0820205","96.35","3","1","2","有","有","7800000","80957","","0",64.08,8.09,0,0
"34","五股區","房地(土地+建物)+車位","新北市五股區成泰路四段２４之５號十二樓","12.38","住","1010726","土地1建物1車位1","十二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0890212","135.43","3","2","2","有","有","6250000","46151","坡道機械","0",0,0,0,0
"35","土城區","房地(土地+建物)","新北市土城區青雲路６８之３號二樓","12.09","住","1010703","土地4建物1車位0","二層","十五層","住宅大樓(11層含以上有電梯)","住家用","0840424","88.72","2","1","1","有","有","6850000","77205","","0",63.39,0.62,8.12,0
"36","土城區","房地(土地+建物)","新北市土城區中正路５６巷６號八樓","7.79","住","1010706","土地1建物1車位0","八層","十層","華廈(10層含以下有電梯)","住家用","","70.56","2","2","1","有","有","6250000","88572","","0",51.2,0.21,5.28,0
"37","板橋區","房地(土地+建物)+車位","新北市板橋區公館街２５２號八樓","16.22","住","1010715","土地1建物1車位1","八層","八層","華廈(10層含以下有電梯)","住家用","0870427","111.0","3","2","2","有","有","11650000","104959","坡道平面","0",65.71,0,8.61,0
"38","板橋區","房地(土地+建物)","新北市板橋區文化路二段２５５號","21.67","其他","1010719","土地1建物1車位0","一層","三層","店面(店鋪)","住家用","","53.28","0","0","1","有","無","24150000","453266","","0",53.28,0,0,0
"39","土城區","房地(土地+建物)","新北市土城區裕民路１１４巷３５弄８號五樓","24.39","住","1010628","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0770623","81.75","3","2","2","有","無","5900000","72171","","0",73.49,0,8.26,0
"40","板橋區","房地(土地+建物)","新北市板橋區民生路三段８７號四樓","23.25","住","1010724","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","","75.9","0","0","0","無","無","8280000","109091","","0",75.9,0,0,0
"41","汐止區","房地(土地+建物)","新北市汐止區伯爵街５２巷１１號５樓","13.3","其他","1010723","土地1建物1車位0","五層","十二層","住宅大樓(11層含以上有電梯)","住家用","0860317","31.79","0","1","1","無","有","1500000","47182","","0",0,0,0,0
"42","新店區","房地(土地+建物)+車位","新北市新店區達觀路８巷１號十五樓之七","37.97","其他","1010617","土地5建物1車位1","十五層","十九層","住宅大樓(11層含以上有電梯)","住家用","0850627","115.52","2","1","1","有","有","4250000","36789","坡道平面","0",54.88,0,7.24,0
"43","淡水區","房地(土地+建物)","新北市淡水區新市一路二段２５６號七樓","17.47","住","1010715","土地1建物1車位0","七層","十三層","住宅大樓(11層含以上有電梯)","住家用","0960910","93.82000000000001","2","1","2","有","有","4800000","51164","","0",57.65,8.76,4.18,0
"44","三芝區","房地(土地+建物)+車位","新北市三芝區中正路一段１８巷７０號五樓","24.31","住","1010723","土地1建物1車位0","五層","六層","華廈(10層含以下有電梯)","住家用","0860220","132.78","3","2","2","有","有","2700000","20334","坡道平面","0",0,0,0,0
"45","淡水區","房地(土地+建物)+車位","新北市淡水區新民街一段９９號","57.0","住","1010706","土地1建物1車位2","全","三層","透天厝","住家用","0981225","320.93","5","2","3","有","有","18500000","57645","坡道平面","0",170.88,7.23,23.29,0
"46","淡水區","房地(土地+建物)","新北市淡水區學府路１８９號四樓","15.8","住","1010724","土地1建物1車位0","四層，陽台","五層","公寓(5樓含以下無電梯)","住家用","0691119","81.6","5","0","0","有","無","5000000","61275","","0",81.6,0,0,0
"47","淡水區","房地(土地+建物)","新北市淡水區學府路１３６巷５９號九樓之１７","7.3","其他","1010721","土地1建物1車位0","九層","十四層","住宅大樓(11層含以上有電梯)","住家用","0961002","34.57","1","0","1","有","有","1750000","50629","","0",20.01,0,3.01,0
"48","淡水區","房地(土地+建物)","新北市淡水區民權路１３９號九樓之１","6.35","商","1010627","土地2建物1車位0","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","0820907","75.42999999999999","0","2","1","有","有","5850000","77550","","0",57.69,0,12.33,0
"49","淡水區","房地(土地+建物)+車位","新北市淡水區新市一路三段１０１巷１７弄２２號十四樓","15.52","住","1010724","土地1建物1車位1","十四層","十五層","住宅大樓(11層含以上有電梯)","住家用","0990128","121.72","2","2","1","有","有","5650000","46420","坡道平面","0",56.3,2.5,3.45,0
"50","三芝區","房地(土地+建物)+車位","新北市三芝區中興街二段４２巷８號四樓","19.24","住","1010720","土地1建物1車位1","四層","九層","華廈(10層含以下有電梯)","住家用","0851219","132.87","3","2","2","有","有","1880000","14149","坡道平面","0",0,0,0,0
"51","淡水區","房地(土地+建物)+車位","新北市淡水區新市一路三段１０８號１０樓","21.33","住","1010703","土地1建物1車位1","十層","十五層","住宅大樓(11層含以上有電梯)","住家用","0970711","156.05","3","2","2","有","有","8680000","55622","坡道平面","0",77.2,2.81,7.82,0
"52","新莊區","房地(土地+建物)+車位","新北市新莊區民安西路２５２巷２３號７樓","21.66","住","1010603","土地1建物1車位1","七層","十層","華廈(10層含以下有電梯)","住家用","0860630","137.63","3","1","2","有","有","8800000","63939","坡道平面","0",79.75,2.64,10.72,0
"53","板橋區","房地(土地+建物)","新北市板橋區中山路二段３２６之５號１３樓","4.62","其他","1010715","土地1建物1車位0","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0961121","56.28","1","2","1","有","有","7050000","125268","","0",38.05,0,5.39,0
"54","鶯歌區","房地(土地+建物)","新北市鶯歌區鶯桃路３６５巷９６號","84.46","住","1010709","土地1建物1車位0","全","四層","透天厝","住家用","0970923","208.75","5","2","3","有","有","9000000","43114","","0",178,0,9.53,0
"55","樹林區","房地(土地+建物)","新北市樹林區中華路２８９號五樓之二","7.62","其他","1010718","土地1建物1車位0","五層","十一層","住宅大樓(11層含以上有電梯)","住家用","0860203","64.35","3","2","1","有","有","4900000","76143","","0",47.48,0,6.3,0
"56","三峽區","房地(土地+建物)","新北市三峽區二鬮路１３６巷１１５號二樓","59.85","","1010720","土地3建物2車位0","二層","十層","華廈(10層含以下有電梯)","住家用","0830927","129.45","4","1","2","有","有","3100000","23949","","0",92.59,3.05,11.66,0
"57","三重區","房地(土地+建物)+車位","新北市三重區集賢路１２號十二樓","33.88","住","1010630","土地1建物1車位1","十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","0980121","228.34","3","2","2","有","有","24000000","105107","坡道平面","0",116.97,7.56,10.44,0
"58","中和區","房地(土地+建物)","新北市中和區中山路二段４４９巷１弄２６之３號","30.16","住","1010627","土地2建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0650117","78.68","3","2","1","有","無","5350000","67997","","0",0,0,0,0
"59","中和區","房地(土地+建物)","新北市中和區中正路７５５號十七樓之十四","6.27","住","1000617","土地3建物1車位0","十七層","二十三層","住宅大樓(11層含以上有電梯)","住家用","0850919","88.11","2","2","1","有","有","8360000","94883","","0",55.28,0,9.3,0
"60","永和區","房地(土地+建物)","新北市永和區中興街２９巷１２號五樓","25.04","住","1010628","土地1建物1車位0","五層，陽台","七層","華廈(10層含以下有電梯)","住家用","0660924","107.47","3","1","2","有","有","15000000","139574","","0",107.47,0,0,0
"61","板橋區","房地(土地+建物)","新北市板橋區文聖街１４９巷４０號三樓","29.6","住","1010704","土地2建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","","104.52","3","1","1","有","無","6300000","60276","","0",97.72,0,6.8,0
"62","蘆洲區","房地(土地+建物)+車位","新北市蘆洲區光復路７７巷２２號６樓","26.83","住","1010526","土地1建物1車位1","六層","十層","華廈(10層含以下有電梯)","住家用","0920814","134.44","3","2","2","有","有","12600000","93723","坡道平面","0",66.07,1.78,7.45,0
"63","三重區","房地(土地+建物)","新北市三重區永福街84號3樓","19.6","住","1010612","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0720610","92.88","3","2","1","有","無","6500000","69983","","0",87.91,0,4.97,0
"64","中和區","房地(土地+建物)","新北市中和區大勇街７５號５樓","13.14","住","1010623","土地1建物1車位0","五層","十四層","住宅大樓(11層含以上有電梯)","住家用","0940825","94.5","3","2","2","有","有","12580000","133120","","0",58.71,0,7.47,0
"65","淡水區","房地(土地+建物)","新北市淡水區大信街１巷８之１號","26.92","其他","1010708","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0701209","105.6","3","2","1","有","無","4000000","37879","","0",92.27,0,13.33,0
"66","淡水區","房地(土地+建物)","新北市淡水區淡金路四段２１９號四樓","31.12","住","1010710","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0701201","90.27","2","1","1","有","無","1790000","19829","","0",80.07,0,10.2,0
"67","三峽區","房地(土地+建物)","新北市三峽區紫新路１６巷２４號四樓","41.41","住","1010726","土地1建物1車位0","四層","七層","住宅大樓(11層含以上有電梯)","住家用","0870504","101.19","3","1","1","有","無","1900000","18777","","0",59.25,4,8.83,0
"68","永和區","房地(土地+建物)","新北市永和區自由街１號四樓","37.63","商","1010703","土地2建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0650525","138.0","7","0","7","有","無","18000000","130435","","0",138,0,0,0
"69","中和區","房地(土地+建物)","新北市中和區華順街２３號","22.73","住","1010725","土地1建物1車位0","一層，騎樓","四層","公寓(5樓含以下無電梯)","住家用","0650429","72.01","2","1","1","有","無","10000000","138870","","0",67.31,4.7,0,0
"70","永和區","房地(土地+建物)","新北市永和區中山路一段９９巷１號四樓之三","3.84","商","1010726","土地2建物1車位0","四層","十二層","華廈(10層含以下有電梯)","住家用","0860507","41.11","1","1","1","有","有","4700000","114336","","0",26.85,1.06,3.1,0
"71","八里區","房地(土地+建物)","新北市八里區龍米路一段２１０號十五樓之８","6.16","住","1010724","土地1建物1車位0","十五層","二十九層","住宅大樓(11層含以上有電梯)","住家用","0960525","76.11","1","1","1","有","有","6000000","78833","","0",0,0,0,0
"72","淡水區","房地(土地+建物)+車位","新北市淡水區新市一路三段１０３號十三樓","20.2","住","1010720","土地1建物1車位1","十三層","十三層","住宅大樓(11層含以上有電梯)","住家用","0960621","139.01","3","2","2","有","有","7100000","51077","坡道平面","0",68.68,6.69,5.78,0
"73","三芝區","房地(土地+建物)","新北市三芝區三民街４１號三樓","22.88","住","1010729","土地1建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","0861117","198.8","3","2","2","有","有","2580000","12978","","0",0,0,0,0
"74","三芝區","房地(土地+建物)","新北市三芝區樂全街５２號九樓","22.47","住","1010722","土地1建物1車位0","九層","十四層","套房(1房1廳1衛)","住家用","0850601","51.66","0","0","0","無","有","650000","12582","","0",35.42,0.43,3.98,0
"75","中和區","房地(土地+建物)","新北市中和區莒光路70之4號","22.75","住","1010722","土地1建物1車位0","五層，陽台","五層","公寓(5樓含以下無電梯)","住家用","0671130","82.34","3","1","1","有","無","6800000","82584","","0",82.34,0,0,0
"76","永和區","房地(土地+建物)+車位","新北市永和區文化路１１３巷４８號四樓","31.23","住","1010722","土地1建物1車位1","四層","七層","華廈(10層含以下有電梯)","住家用","0860901","201.9","4","2","2","有","有","24300000","120355","升降平面","0",113.17,1.34,20.79,0
"77","中和區","房地(土地+建物)","新北市中和區民德路２９８巷９號四樓","20.88","住","1010713","土地1建物1車位0","四層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0670502","74.06","4","4","4","有","無","6880000","92898","","0",74.06,0,0,0
"78","中和區","房地(土地+建物)","新北市中和區新生街２２７之４號","24.3","住","1010711","土地1建物1車位0","五層，陽台","五層","公寓(5樓含以下無電梯)","住家用","0690129","82.26","3","2","1","有","無","6000000","72939","","0",82.26,0,0,0
"79","中和區","房地(土地+建物)","新北市中和區景平路４８８號十三樓之十","4.49","其他","1010721","土地2建物1車位0","十三層","十九層","套房(1房1廳1衛)","住家用","0970501","64.63","1","0","1","有","有","8100000","125329","","0",39.04,0,0,0
"80","淡水區","房地(土地+建物)+車位","新北市淡水區新市一路三段１０１巷１３０號八樓","23.84","其他","1010713","土地1建物1車位1","八層","十五層","公寓(5樓含以下無電梯)","住家用","1000922","166.16","2","1","2","有","無","8600000","51757","坡道平面","0",82.12,2.8,7.96,0
"81","淡水區","房地(土地+建物)+車位","新北市淡水區民族路56號七樓","39.5","住","1010710","土地2建物1車位1","七層","七層","華廈(10層含以下有電梯)","住家用","0791013","207.51000000000002","4","2","2","有","有","16000000","77107","坡道平面","0",121.18,2.86,23.51,0
"82","三芝區","房地(土地+建物)","新北市三芝區三民街７７號三樓","18.46","住","1010722","土地1建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","0861117","100.3","3","2","2","有","有","2000000","19941","","0",0,0,0,0
"83","五股區","房地(土地+建物)","新北市五股區登林路８１之１號八樓","15.36","住","1010708","土地1建物1車位0","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","0900611","92.79","3","2","2","有","有","4800000","51731","","0",57.82,0,8.83,0
"84","新店區","房地(土地+建物)+車位","新北市新店區吉祥街２巷５號三樓","45.43","住","1010730","土地1建物1車位1","三層","六層","住宅大樓(11層含以上有電梯)","住家用","0850123","146.79999999999998","3","2","2","有","有","7180000","56394","坡道平面","900000",80.39,0,10.1,0
"85","汐止區","房地(土地+建物)","新北市汐止區大同路3段398號7樓之2","12.02","住","1010720","土地1建物1車位0","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","0840510","98.09","3","2","2","有","有","4200000","42816","","0",73.15,1.85,8.61,0
"86","三重區","房地(土地+建物)","新北市三重區三民街300巷8弄10號5樓","30.78","住","1010723","土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0720604","101.4","3","2","2","有","無","6800000","67061","","0",0,0,0,0
"87","三峽區","房地(土地+建物)+車位","新北市三峽區學成路278號五樓之三","25.04","住","1010711","土地1建物1車位1","五層","十九層","住宅大樓(11層含以上有電梯)","住家用","0951117","195.32999999999998","4","2","2","有","有","11750000","60154","坡道平面","0",104.92,2.84,10.63,0
"88","三峽區","房地(土地+建物)","新北市三峽區國慶路148號12樓之2","14.34","住","1010715","土地1建物1車位0","十二層","十五層","住宅大樓(11層含以上有電梯)","住家用","0951208","82.74000000000001","2","1","1","有","有","6480000","78317","","0",54.28,0,5.46,0
"89","土城區","房地(土地+建物)","新北市土城區青雲路４５７號四樓","20.39","住","1010628","土地1建物1車位0","四層，陽台","五層","公寓(5樓含以下無電梯)","住家用","0700501","91.5","3","1","1","有","無","6300000","68852","","0",91.5,0,0,0
"90","土城區","房地(土地+建物)","新北市土城區立雲街１１號二樓","7.29","住","1010713","土地1建物1車位0","二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0870626","90.25","3","2","2","有","有","5700000","63156","","0",71.33,0,10.73,0
"91","中和區","房地(土地+建物)","新北市中和區中和路390號10樓之16","5.12","其他","1010707","土地1建物1車位0","十層","二十一層","住宅大樓(11層含以上有電梯)","住家用","0951221","70.42","1","2","1","有","有","11000000","156213","","0",42.68,0,5.76,0
"92","中和區","房地(土地+建物)","新北市中和區景平路１９０號二十六樓","5.45","其他","1010806","土地0建物1車位0","二十六層","四十一層","住宅大樓(11層含以上有電梯)","住家用","0861104","91.85","1","1","1","有","有","11200000","121935","","0",63.72,1.05,6.14,0
"93","永和區","房地(土地+建物)","新北市永和區仁愛路１２３巷４號","21.11","住","1010625","土地1建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0660525","68.08","4","2","2","有","無","9100000","133666","","0",68.08,0,0,0
"94","永和區","房地(土地+建物)+車位","新北市永和區成功路二段235號6樓","8.14","住","1010708","土地1建物1車位1","六層","二十八層","住宅大樓(11層含以上有電梯)","住家用","0950629","156.89999999999998","4","2","2","有","有","19600000","124919","坡道機械","0",92.02,1.22,12.83,0
"95","中和區","房地(土地+建物)+車位","新北市中和區中興街222號5樓之6","9.88","住","1010708","土地1建物1車位1","五層","十五層","住宅大樓(11層含以上有電梯)","住家用","0980318","90.27","2","1","1","有","有","9500000","105238","坡道平面","0",45.54,1.34,6.95,0
"96","永和區","房地(土地+建物)","新北市永和區環河東路四段98號7樓之2","11.1","住","1010708","土地1建物1車位0","七層","十三層","住宅大樓(11層含以上有電梯)","住家用","0931029","122.29","3","2","2","有","有","16400000","134108","","0",81.66,0,10.54,0
"97","中和區","房地(土地+建物)","新北市中和區南山路３２０巷１０弄１７號","29.57","住","1010730","土地1建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0830301","97.68","3","1","1","有","無","10340000","105855","","0",82.63,11.07,0,0
"98","中和區","房地(土地+建物)","新北市中和區興南路二段７９巷１之１號","15.4","住","1010709","土地3建物1車位0","二層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0660903","50.92","2","1","1","有","無","3500000","68735","","0",50.92,0,0,0
"99","三重區","房地(土地+建物)","新北市三重區頂崁街１９０號四樓","21.0","住","1010702","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0720608","99.38","4","2","2","有","無","7200000","72452","","0",0,0,0,0
"100","三重區","房地(土地+建物)","新北市三重區重陽路一段６０巷３８號三樓之一","11.19","住","1010717","土地0建物1車位0","三層","十層","華廈(10層含以下有電梯)","住家用","1010309","79.44999999999999","2","2","1","有","有","9750000","122715","","0",0,0,0,0
"101","樹林區","房地(土地+建物)","新北市樹林區鎮前街３１９號","37.37","住","1010721","土地1建物1車位0","一層，騎樓","四層","公寓(5樓含以下無電梯)","住家用","","94.96","1","1","1","有","無","9800000","103201","","0",94.96,0,0,0
"102","鶯歌區","房地(土地+建物)","新北市鶯歌區尖山路６０號五樓","17.9","住","1010717","土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","","87.85","3","2","1","有","無","2000000","22766","","0",76.22,0,11.63,0
"103","鶯歌區","房地(土地+建物)","新北市鶯歌區永明街８３號","19.41","住","1010716","土地1建物1車位0","一層","七層","華廈(10層含以下有電梯)","住家用","0860717","71.89","3","2","2","有","有","4300000","59814","","0",0,0,0,0
"104","鶯歌區","房地(土地+建物)","新北市鶯歌區二甲路４３之２７號","57.0","其他","1010621","土地1建物1車位0","全","二層","透天厝","住家用","0680501","103.36","3","2","2","有","無","4000000","38700","","0",0,0,0,0
"105","三重區","房地(土地+建物)","新北市三重區三和路4段390巷14號2樓","298.02","住","1000719","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0750313","101.92","3","1","1","有","無","6700000","65738","","0",92.74,0,9.18,0
"106","蘆洲區","房地(土地+建物)","新北市蘆洲區長安街１３１巷１０號４樓","23.76","住","1010714","土地1建物1車位0","四層","六層","華廈(10層含以下有電梯)","住家用","0881021","105.97","3","2","2","有","有","8200000","77383","","0",75.3,0,9.16,0
